midpoint	h1x
10778555.029	0.01
10798373.4905	0.01
10828282.7	0.008
10856159.2	0.004
10886277.911	0.004
10912222.077	0.012
10946133.622	0.006
10972150.0545	0.01
10998512.6195	0.013
11024870.6305	0.009
11049877.897	0.012
11068751.0735	0.013
11088536.66	0.01
11103661.9595	0.016
11120170.5225	0.008
11148468.8165	0.014
11206152.448	0.0
11244035.6305	0.014
11269916.1465	0.02
11291076.991	0.0
11310846.2455	0.017
11328638.116	0.016
11346509.6655	0.014
11363933.502	0.006
11380755.394	0.024
11397692.3415	0.018
11413452.9645	0.015
11434671.693	0.003
11459945.5955	0.013
11483837.502	0.001
11506190.565	0.011
11542171.35	0.009
11585880.5785	0.003
11636109.7605	0.022
11656369.4795	0.018
11675227.5935	0.017
11698792.853	0.02
11725270.669	0.016
11745592.49	0.002
11766541.0165	0.011
11785936.622	0.02
11803208.561	0.02
11819829.0135	0.016
11835668.857	0.022
11851453.8925	0.021
11870778.768	0.016
11893536.958	0.016
11911267.3145	0.015
11929829.609	0.005
11952274.9305	0.014
11972088.3535	0.014
11991374.584	0.009
12011320.1905	0.007
12035340.594	0.007
12057092.2125	0.014
12081130.8405	0.012
12103203.586	0.011
12122709.5595	0.014
12141274.748	0.012
12158555.5525	0.013
12177317.2895	0.01
12195833.903	0.01
12213958.7875	0.012
12232607.977	0.011
12251879.6995	0.007
12277894.952	0.002
12305255.343	0.016
12328128.505	0.004
12356703.5815	0.001
12386403.318	0.011
12412402.898	0.01
12433188.7175	0.014
12455333.7965	0.012
12480594.7405	0.008
12502334.695	0.012
12519482.7925	0.006
12535176.1985	0.011
12550750.5865	0.013
12567435.1355	0.012
12584946.783	0.01
12601380.182	0.012
12620171.066	0.004
12646323.644	0.008
12667375.0935	0.006
12685601.0485	0.007
12706112.086	0.005
12724812.9555	0.003
12743341.9965	0.006
12763277.6605	0.002
12785639.545	0.004
12805925.5155	0.006
12821319.632	0.002
12845320.1475	0.004
12863507.934	0.004
12879840.0705	0.006
12899876.649	0.005
12928606.164	0.003
12951772.293	0.002
12971371.3985	0.006
12990974.6125	0.007
13007935.915	0.005
13024276.989	0.008
13039605.8475	0.005
13056135.905	0.005
13073063.139	0.006
13088225.9965	0.007
13105605.275	0.003
13124472.93	0.001
13147239.9755	0.007
13168060.747	0.005
13193768.5155	0.008
13213598.6795	0.006
13230522.207	0.005
13251504.037	0.007
13269141.5315	0.009
13285588.283	0.007
13302680.8555	0.004
13317440.0485	0.003
13332326.019	0.004
13352031.609	0.005
13372726.993	0.006
13393017.1645	0.005
13410869.7805	0.009
13428978.773	0.009
13447856.447	0.006
13465174.671	0.007
13481797.129	0.005
13500431.0505	0.003
13519960.3	0.002
13538636.17	0.001
13565474.945	0.005
13585487.5395	0.004
13603407.7215	0.008
13622253.0985	0.002
13642514.1035	0.004
13656780.2955	0.002
13670496.482	0.004
13687885.035	0.007
13730464.2325	0.002
13780080.587	0.002
13802789.4695	0.003
13821859.6835	0.006
13853095.038	0.002
13936061.874	0.001
13962981.2785	0.002
13985020.9165	0.007
14001211.001	0.006
14020308.154	0.005
14036821.1725	0.005
14051545.9225	0.006
14068031.429	0.005
14081748.5195	0.009
14097578.23	0.004
14111346.3885	0.008
14125506.5535	0.004
14141231.293	0.006
14155470.8725	0.006
14169317.1435	0.002
14184322.178	0.002
14197942.9945	0.002
14210126.585	0.003
14223311.8365	0.005
14237944.8915	0.003
14251551.4245	0.002
14265010.1025	0.006
14278198.3405	0.008
14292503.127	0.003
14308727.4785	0.004
14325106.2765	0.005
14340998.8285	0.003
14358050.989	0.006
14373986.635	0.004
14393325.6635	0.007
14414965.275	0.007
14440655.72	0.003
14470911.4865	0.003
14500379.015	0.004
14522844.4555	0.004
14558616.197	0.005
14581988.353	0.007
14609001.8895	0.005
14635143.1625	0.005
14653314.704	0.004
14673315.5815	0.004
14688693.5615	0.004
14702582.2505	0.006
14716779.5805	0.004
14735467.6995	0.005
14750671.6595	0.004
14769110.71	0.003
14781684.0435	0.008
14794102.156	0.007
14822243.3275	0.008
14842713.8825	0.005
14858187.388	0.001
14870468.989	0.006
14883358.25	0.009
14894808.299	0.006
14906159.229	0.01
14916955.525	0.014
14935308.629	0.011
14949816.836	0.008
14962262.212	0.007
14977475.031	0.01
14990227.2275	0.003
15004517.983	0.003
15017719.4535	0.004
15030926.4715	0.003
15043730.1995	0.004
15056077.8715	0.002
15075544.6415	0.004
15094956.6525	0.006
15108593.006	0.004
15120899.907	0.006
15133047.699	0.004
15152718.212	0.004
15176721.471	0.004
15190546.6095	0.003
15205902.432	0.002
15223562.245	0.004
15238982.964	0.003
15253545.8115	0.004
15280816.6015	0.004
15303374.0295	0.006
15321455.157	0.004
15343398.758	0.001
15362379.543	0.005
15376603.8505	0.005
15390992.728	0.004
15405437.2265	0.005
15418633.445	0.004
15432278.6785	0.007
15446419.8835	0.008
15460581.663	0.004
15475503.8755	0.007
15518489.4255	0.002
15537367.9945	0.011
15556047.3725	0.004
15619952.981	0.004
15657366.852	0.002
15676527.817	0.008
15692111.261	0.008
15713640.3455	0.006
15742818.0035	0.007
15758900.0075	0.006
15776595.1245	0.005
15799135.9555	0.006
15817394.298	0.008
15834945.1675	0.005
15852782.2255	0.005
15869286.29	0.006
15892107.957	0.008
15924020.7505	0.003
15969871.4025	0.001
16005632.885	0.005
16029303.523	0.007
16047082.568	0.007
16078182.8175	0.005
16117186.661	0.002
16177674.234	0.002
16240705.717	0.004
16275706.5725	0.0
16313189.644	0.01
16343234.5705	0.018
16367245.769	0.007
16387055.7125	0.008
16405115.1355	0.012
16422922.683	0.009
16438986.3605	0.009
16457614.7915	0.004
16480377.466	0.006
16502305.441	0.008
16521983.97	0.01
16540873.398	0.015
16558796.9585	0.011
16574280.382	0.008
16595001.9845	0.012
16609323.3795	0.008
16623928.334	0.006
16638057.511	0.006
16652060.095	0.011
16667273.901	0.006
16682541.845	0.008
16695919.4015	0.007
16708286.4115	0.011
16720032.1505	0.01
16734530.16	0.008
16749637.7245	0.006
16764955.7475	0.006
16778994.4505	0.003
16793509.087	0.005
16810218.409	0.004
16823973.004	0.004
16837196.9465	0.005
16851540.7415	0.005
16868029.7505	0.005
16888146.2425	0.008
16903207.435	0.006
16918209.3805	0.008
16934606.0315	0.006
16953105.2225	0.005
16969034.2105	0.014
16984447.126	0.008
17003257.3655	0.009
17023247.571	0.009
17038063.104	0.006
17052333.66	0.005
17069395.0515	0.008
17084420.6025	0.008
17098923.699	0.007
17112984.8165	0.005
17127845.658	0.007
17142209.1215	0.004
17155758.7515	0.008
17170749.8245	0.01
17188565.1745	0.009
17202743.3635	0.008
17218536.344	0.009
17236299.061	0.012
17251300.876	0.019
17266256.454	0.019
17280680.1885	0.006
17294639.2195	0.014
17310540.688	0.007
17328201.052	0.007
17343739.5205	0.014
17358975.458	0.013
17374830.094	0.008
17390393.432	0.008
17406407.3025	0.006
17424823.7995	0.01
17444105.819	0.007
17461240.7365	0.014
17479001.118	0.009
17496680.9245	0.018
17516102.9305	0.014
17531722.6505	0.011
17547596.51	0.006
17563104.7125	0.01
17579858.2545	0.009
17595303.9465	0.006
17610006.232	0.007
17628642.7595	0.003
17646037.8905	0.005
17662775.157	0.007
17680513.884	0.003
17705084.4755	0.006
17731351.43	0.006
17748552.851	0.012
17765171.9945	0.008
17788110.479	0.006
17806053.8785	0.008
17826883.1545	0.008
17849556.503	0.009
17876097.7655	0.008
17900806.953	0.002
17941088.9795	0.003
17971886.053	0.003
18007077.136	0.008
18023718.297	0.01
18040134.603	0.006
18057176.06	0.01
18074326.5	0.011
18093515.253	0.014
18114734.354	0.01
18137574.7655	0.012
18157174.698	0.015
18174802.3725	0.009
18195291.7035	0.009
18213523.988	0.011
18233249.0365	0.004
18253581.012	0.008
18274328.026	0.021
18291928.652	0.013
18309182.954	0.01
18326728.439	0.004
18343163.531	0.015
18359782.265	0.009
18376074.4065	0.011
18390499.2695	0.01
18405624.6345	0.007
18419888.7145	0.008
18432719.4745	0.006
18445449.001	0.009
18460050.228	0.007
18475908.6525	0.006
18490484.7745	0.009
18504085.6895	0.007
18517473.445	0.006
18530384.927	0.005
18544634.7085	0.006
18560256.6915	0.004
18576888.875	0.004
18589490.1065	0.002
18602377.7435	0.004
18615716.237	0.004
18629279.2665	0.005
18650664.83	0.003
18663685.407	0.006
18677510.761	0.006
18695068.5935	0.005
18709781.046	0.007
18723667.023	0.008
18736533.8865	0.007
18749832.947	0.008
18762565.561	0.008
18779445.375	0.008
18796179.817	0.015
18810134.869	0.004
18825265.8235	0.006
18840533.0335	0.009
18855033.6325	0.007
18873122.768	0.002
18896869.881	0.003
18917960.193	0.004
18936639.6605	0.002
18954237.609	0.008
18972396.318	0.002
18994336.55	0.005
19014318.1475	0.006
19027858.9145	0.004
19041477.942	0.003
19057641.039	0.004
19071179.71	0.002
19086219.2485	0.004
19102103.424	0.002
19117191.74	0.004
19136620.8535	0.004
19158644.75	0.004
19173314.65	0.002
19188075.796	0.003
19203422.8435	0.006
19217425.538	0.007
19231986.4375	0.005
19249525.766	0.009
19267520.628	0.008
19285311.796	0.004
19303463.6505	0.004
19323211.949	0.006
19339448.241	0.005
19353965.385	0.005
19368212.7465	0.009
19384445.539	0.005
19400608.269	0.005
19416908.9565	0.006
19436180.163	0.008
19454610.261	0.009
19474316.4345	0.01
19491452.245	0.01
19506425.3805	0.012
19520826.617	0.005
19535730.9425	0.008
19552239.169	0.017
19567471.1925	0.01
19586758.3755	0.008
19601543.4795	0.008
19614615.9925	0.012
19628469.1965	0.006
19642792.9955	0.008
19655966.1905	0.007
19668420.32	0.006
19684015.4685	0.002
19697634.0245	0.006
19710583.246	0.011
19723932.5065	0.003
19738035.743	0.004
19752576.2215	0.004
19765483.308	0.009
19779558.473	0.008
19794333.9855	0.011
19809356.9975	0.007
19823771.652	0.002
19838131.3015	0.003
19857385.1145	0.007
19876056.7505	0.018
19894879.2	0.001
19918627.5315	0.009
19940952.013	0.002
19957861.6105	0.008
19974578.889	0.003
19991952.7865	0.01
20008454.395	0.011
20025053.5305	0.007
20041441.877	0.006
20061388.398	0.004
20077667.324	0.006
20096940.338	0.009
20113052.8265	0.003
20129055.8075	0.003
20144309.3405	0.006
20158556.7265	0.004
20173568.665	0.006
20188713.1825	0.004
20202994.563	0.005
20217210.704	0.003
20231666.661	0.004
20245637.3725	0.005
20264313.843	0.0
20355313.739	0.0
20413439.3265	0.007
20430891.431	0.009
20446043.6995	0.008
20463798.405	0.004
20483441.58	0.003
20501893.75	0.005
20517022.4405	0.004
20536421.055	0.009
20555865.2515	0.008
20574667.174	0.012
20596857.37	0.008
20612866.3715	0.003
20630072.4565	0.004
20647831.256	0.003
20665996.522	0.003
20682915.4145	0.006
20702227.698	0.004
20721648.2735	0.004
20738692.7045	0.002
20755749.4235	0.005
20774022.799	0.008
20789852.15	0.008
20806115.0455	0.004
20824515.9925	0.003
20849866.479	0.001
20882736.9705	0.002
20904909.3935	0.004
20924312.996	0.002
20940481.59	0.003
20956732.193	0.007
20974865.191	0.004
20994467.4185	0.005
21010599.579	0.004
21026713.9335	0.003
21045578.8345	0.005
21067819.376	0.002
21090312.101	0.0
21114073.48	0.0
21136542.6955	0.002
21158389.9235	0.002
21177706.0575	0.003
21193951.6775	0.003
21209641.676	0.004
21225564.298	0.004
21240429.2605	0.001
21256201.246	0.008
21270476.239	0.001
21286506.679	0.003
21305139.35	0.004
21322069.4955	0.003
21337913.851	0.002
21353254.6485	0.003
21373403.5255	0.002
21394065.889	0.001
21411955.1315	0.002
21429969.5325	0.002
21448187.5475	0.002
21466731.5925	0.001
21484620.8075	0.002
21506899.5025	0.0
21526498.594	0.004
21545119.084	0.001
21562403.088	0.002
21581770.6065	0.006
21601562.15	0.006
21620161.248	0.002
21639813.66	0.004
21662134.374	0.001
21681225.7005	0.001
21702153.135	0.002
21720754.6695	0.002
21737571.2565	0.003
21751578.9185	0.002
21766554.0625	0.004
21780713.939	0.005
21794943.035	0.004
21811918.3735	0.004
21830560.267	0.002
21880248.5495	0.004
21920958.304	0.001
21940164.981	0.001
21957799.2995	0.002
21975726.5155	0.001
21998041.2335	0.001
22016424.972	0.003
22033290.1585	0.002
22049613.8735	0.004
22065050.233	0.004
22081105.869	0.003
22099552.1745	0.002
22119577.6555	0.003
22138541.9915	0.003
22153266.7835	0.003
22168600.331	0.002
22182331.656	0.004
22196411.031	0.002
22211869.2235	0.002
22228808.679	0.003
22244854.501	0.004
22259730.122	0.002
22276785.402	0.003
22291137.376	0.003
22304331.721	0.005
22317656.921	0.003
22331237.558	0.004
22343478.1535	0.002
22357651.249	0.004
22370891.259	0.002
22387111.14	0.002
22403342.1255	0.002
22421255.183	0.001
22442652.0805	0.004
22463289.442	0.004
22481542.5455	0.002
22496604.509	0.005
22511110.9475	0.0
22524547.6075	0.001
22537719.57	0.001
22551180.3395	0.002
22564698.5355	0.002
22579308.382	0.001
22593677.1895	0.004
22608343.809	0.004
22624137.006	0.004
22638408.547	0.004
22651421.395	0.006
22665216.017	0.005
22678913.5875	0.001
22692554.889	0.002
22707172.7595	0.0
22725098.1885	0.001
22743142.8775	0.003
22760781.652	0.004
22776561.05	0.001
22790776.705	0.002
22804476.696	0.003
22820147.6855	0.003
22835238.4455	0.004
22847483.863	0.003
22860096.145	0.002
22872703.3785	0.008
22885272.216	0.006
22898801.723	0.004
22911056.089	0.003
22923267.2195	0.003
22937322.935	0.004
22953600.2565	0.004
22968678.476	0.003
22984349.3065	0.005
22999724.7825	0.005
23016663.652	0.004
23029279.5555	0.01
23042325.2815	0.005
23054645.7035	0.005
23084514.146	0.001
23101401.093	0.006
23114776.5585	0.006
23128696.716	0.005
23143540.8535	0.009
23159152.5385	0.008
23174287.3585	0.007
23191907.78	0.005
23208143.362	0.014
23223367.7725	0.009
23242039.242	0.006
23267988.409	0.013
23348498.744	0.0
23426698.582	0.001
23463672.2565	0.01
23489263.2165	0.009
23536459.9425	0.007
23558032.5005	0.002
23573766.5455	0.012
23590574.362	0.003
23611165.361	0.014
23632067.3215	0.017
23648512.2435	0.009
23663716.0505	0.012
23678789.6725	0.008
23693054.541	0.008
23706390.7295	0.005
23721060.8555	0.005
23739330.383	0.004
23760829.7595	0.003
23780850.004	0.004
23797381.7985	0.004
23817221.8905	0.005
23847949.236	0.006
23910575.205	0.01
23953022.683	0.01
23974759.9715	0.003
23992840.795	0.007
24012372.927	0.007
24028611.9085	0.004
24045402.1365	0.008
24066906.9715	0.008
24085398.8705	0.008
24104217.2585	0.004
24123999.7415	0.007
24139032.868	0.011
24155796.203	0.009
24178128.157	0.007
24200831.3415	0.004
24224439.3885	0.008
24242945.1995	0.012
24258775.2705	0.008
24275253.5655	0.01
24291312.401	0.01
24307539.0575	0.005
24327004.2455	0.009
24344146.4325	0.008
24361199.8335	0.009
24379488.281	0.006
24397148.049	0.004
24429778.36	0.005
24455213.4635	0.008
24482077.9615	0.006
24522792.4175	0.004
24572410.7815	0.002
24593179.678	0.003
24620998.5015	0.003
24679818.828	0.004
24705853.115	0.004
24728866.2045	0.003
24755222.5845	0.005
24778268.1165	0.004
24797807.9735	0.006
24814353.357	0.007
24832767.6365	0.003
24849218.947	0.009
24864036.994	0.004
24883264.809	0.005
24899915.5455	0.004
24918941.036	0.004
24941782.38	0.006
24960752.4185	0.007
24980050.0045	0.008
25000796.6255	0.008
25018637.881	0.008
25035554.7075	0.01
25051648.772	0.006
25066683.9595	0.005
25082718.7675	0.006
25097398.375	0.006
25110546.7835	0.006
25126754.606	0.001
25146090.1105	0.004
25163735.924	0.006
25177743.252	0.001
25193687.1625	0.004
25207163.9765	0.002
25220628.715	0.003
25240971.965	0.003
25256644.577	0.005
25277008.302	0.002
25296902.7645	0.003
25322965.0105	0.001
25343119.158	0.008
25364427.482	0.005
25382987.105	0.004
25400066.609	0.006
25417023.594	0.004
25440111.0875	0.001
25463372.8505	0.002
25495167.5165	0.002
25540524.312	0.001
25561501.018	0.003
25575645.267	0.001
25590456.4505	0.002
25605177.9615	0.004
25619540.968	0.004
25639600.4575	0.002
25658488.97	0.004
25675609.2115	0.0
25698567.061	0.003
25713987.887	0.003
25731621.465	0.0
25748447.7175	0.005
25765634.4315	0.009
25785740.624	0.004
25817033.501	0.005
25832298.6785	0.006
25848182.2575	0.004
25863954.675	0.004
25879838.2915	0.003
25895220.035	0.002
25909851.446	0.008
25924340.0765	0.003
25940122.831	0.002
25956743.5925	0.004
25972622.9285	0.001
25992586.717	0.001
26009660.386	0.002
26024973.7875	0.003
26039199.0655	0.002
26054099.095	0.002
26069050.866	0.003
26083776.0555	0.005
26096895.044	0.004
26109924.412	0.002
26121940.9785	0.004
26134841.521	0.004
26149008.149	0.007
26162116.05	0.005
26174952.052	0.007
26188072.8445	0.004
26202469.3805	0.003
26219265.2805	0.004
26234667.7155	0.002
26251864.134	0.002
26269743.769	0.005
26288920.342	0.0
26307813.6855	0.003
26326669.6885	0.0
26344468.036	0.004
26360339.3475	0.004
26374988.635	0.004
26390537.082	0.007
26407528.696	0.004
26429233.1205	0.002
26450468.611	0.005
26467785.8505	0.003
26488146.864	0.002
26508635.351	0.002
26526637.5705	0.003
26544371.1565	0.001
26568105.311	0.003
26585744.018	0.002
26624021.4125	0.002
26641430.4965	0.003
26655594.018	0.006
26669765.729	0.002
26684978.4655	0.005
26700769.231	0.002
26715774.202	0.004
26731590.1915	0.003
26745523.8975	0.001
26761221.9855	0.001
26778869.264	0.001
26804724.789	0.001
26821667.217	0.001
26838225.1955	0.002
26855905.966	0.002
26880742.8455	0.001
26936277.3755	0.0
26968078.339	0.001
26992368.046	0.001
27018078.6795	0.002
27034685.9575	0.001
27054487.956	0.003
27075661.405	0.001
27100522.4565	0.004
27120207.22	0.001
27137036.173	0.001
27153728.9585	0.003
27171443.557	0.003
27188684.752	0.004
27208363.362	0.001
27228497.514	0.002
27246129.295	0.003
27263189.529	0.001
27283765.029	0.0
27301953.303	0.002
27320279.971	0.001
27336345.036	0.002
27350907.313	0.002
27365138.803	0.003
27378807.962	0.005
27392867.3045	0.004
27406086.939	0.002
27418864.96	0.002
27432247.923	0.001
27445728.554	0.002
27459862.6725	0.001
27473707.259	0.0
27487256.161	0.001
27502230.574	0.001
27518922.1735	0.004
27535553.0945	0.002
27548941.6475	0.002
27563121.972	0.001
27577401.2135	0.001
27592064.579	0.001
27606784.373	0.001
27624277.1325	0.001
27642283.9395	0.002
27663119.36	0.002
27683944.6455	0.002
27702857.2155	0.001
27723383.61	0.001
27743044.2765	0.001
27762799.2705	0.001
27782105.091	0.001
27800672.688	0.001
27817880.5985	0.001
27834479.971	0.002
27850409.3525	0.002
27867695.4425	0.001
27886072.5295	0.002
27905076.4125	0.001
27923471.381	0.002
27939863.201	0.003
27957716.2385	0.001
27975754.0405	0.0
27994261.3175	0.001
28012493.3285	0.001
28028803.2745	0.001
28043981.5275	0.003
28058323.9265	0.004
28071861.5485	0.004
28086816.4175	0.002
28104478.4065	0.002
28124787.613	0.004
28143424.6665	0.001
28158677.613	0.002
28173879.882	0.003
28189595.1305	0.002
28205955.5845	0.002
28222379.787	0.001
28235469.183	0.003
28248901.435	0.002
28264062.4165	0.002
28280314.81	0.001
28296381.2385	0.003
28312487.5765	0.002
28330260.789	0.002
28347324.4845	0.001
28365601.567	0.001
28385075.1665	0.002
28405305.9955	0.003
28422392.1555	0.001
28442299.092	0.001
28466030.3465	0.001
28498561.392	0.002
28518219.085	0.001
28535494.5885	0.001
28554566.9905	0.001
28573994.5165	0.002
28592045.812	0.0
28612001.4845	0.0
28630725.624	0.001
28649688.4135	0.005
28666642.4435	0.003
28683587.7095	0.002
28702778.493	0.001
28719824.593	0.001
28736532.575	0.001
28753799.546	0.0
28772824.6735	0.001
28791085.541	0.001
28807944.567	0.0
28826488.1195	0.0
28846893.481	0.0
28867295.264	0.0
28883933.4955	0.0
28900191.978	0.0
28914770.1225	0.001
28931160.4695	0.001
28946792.529	0.001
28962372.8625	0.001
28977816.817	0.0
28992582.5085	0.001
29010894.0615	0.001
29030551.301	0.0
29048061.5375	0.0
29093377.9665	0.0
29115833.7215	0.001
29133473.464	0.001
29149817.9925	0.004
29167549.558	0.002
29187424.57	0.001
29204067.3375	0.0
29221228.4715	0.002
29237253.1975	0.001
29256976.5865	0.0
29280677.8975	0.0
29297959.3225	0.001
29315729.506	0.002
29330572.3025	0.001
29345870.6385	0.003
29358659.7575	0.002
29371752.6055	0.002
29388025.305	0.001
29405038.0435	0.0
29420910.2065	0.0
29435632.308	0.002
29451189.829	0.001
29465403.652	0.0
29480171.279	0.0
29495149.932	0.001
29510567.2355	0.0
29524294.7145	0.001
29537030.7925	0.002
29549424.828	0.004
29562057.771	0.003
29575756.56	0.001
29589739.418	0.001
29606186.389	0.0
29620415.161	0.002
29633243.185	0.001
29645951.547	0.001
29659662.45	0.002
29673296.116	0.001
29688448.4075	0.002
29703381.066	0.002
29715739.371	0.002
29728801.099	0.001
29742938.7405	0.001
29757718.216	0.001
29771923.685	0.001
29785549.5015	0.003
29799552.496	0.002
29814729.7605	0.002
29830078.032	0.001
29843644.464	0.001
29858372.851	0.004
29873413.9745	0.006
29889058.6285	0.004
29907002.1405	0.001
29924793.4415	0.002
29939064.887	0.001
29953677.273	0.001
29968069.739	0.002
29983705.2905	0.004
30000365.092	0.003
30016698.8335	0.003
30033763.194	0.0
30049904.3805	0.001
30067342.769	0.001
30084587.0295	0.0
30101398.227	0.0
30120453.254	0.0
30138108.0495	0.002
30160877.8255	0.004
30178034.2945	0.002
30195266.9945	0.005
30212674.398	0.004
30229620.3775	0.002
30246265.9005	0.005
30261650.933	0.003
30277307.614	0.003
30292251.305	0.003
30307865.945	0.003
30323694.217	0.002
30342308.263	0.004
30360909.6875	0.003
30377149.7445	0.002
30393188.162	0.001
30409752.9635	0.002
30427769.9375	0.002
30445229.1205	0.003
30468114.3555	0.002
30488761.5265	0.002
30506403.7015	0.001
30523813.3465	0.002
30540467.5515	0.001
30557080.984	0.004
30576557.295	0.005
30594647.246	0.006
30609896.1455	0.009
30625573.062	0.005
30642356.1	0.004
30660881.224	0.002
30678514.11	0.005
30693492.7985	0.003
30707611.0495	0.002
30723727.9585	0.002
30740114.9465	0.005
30755458.1265	0.002
30771723.691	0.002
30786323.843	0.003
30808636.841	0.008
30827918.4605	0.004
30844849.414	0.002
30860352.088	0.002
30875166.2215	0.003
30890797.365	0.002
30907713.0755	0.004
30925849.2655	0.0
30943665.203	0.001
30960123.087	0.004
30978353.8255	0.003
31000770.1445	0.004
31033615.8815	0.001
31058226.284	0.006
31074651.582	0.001
31092375.368	0.001
31112527.856	0.0
31133193.598	0.0
31147412.927	0.004
31160783.576	0.009
31176743.01	0.0
31197570.985	0.0
31218387.5295	0.001
31232625.5555	0.006
31250394.829	0.0
31271682.2965	0.005
31290538.9545	0.005
31308492.441	0.009
31324946.0845	0.005
31339952.054	0.006
31355822.337	0.01
31372145.3815	0.003
31391315.199	0.003
31412084.4095	0.003
31432894.0655	0.005
