midpoint	h1x
8738604.924	0.004
8771577.215	0.007
8810529.5595	0.001
8851423.294	0.003
8882226.7355	0.006
8917913.704	0.012
8951203.087	0.006
8980721.046	0.007
9007750.111	0.005
9031825.0415	0.002
9061501.6945	0.008
9094892.307	0.002
9153879.3495	0.002
9187774.338	0.001
9216327.32	0.004
9247338.092	0.005
9288927.9765	0.006
9316150.546	0.008
9338259.787	0.004
9364576.117	0.004
9387883.868	0.003
9413030.26	0.003
9440065.004	0.004
9465473.6245	0.002
9491867.529	0.007
9519880.964	0.003
9548617.534	0.002
9571719.635	0.006
9594575.2485	0.003
9619986.754	0.0
9647528.3675	0.002
9670317.4985	0.002
9701744.7935	0.002
9746784.563	0.004
9774086.5215	0.004
9799751.8165	0.002
9825163.785	0.004
9848691.6865	0.004
9874339.7595	0.003
9900969.692	0.001
9930267.995	0.002
9958370.8205	0.001
9985759.883	0.001
10009679.71	0.002
10031841.2475	0.002
10053225.542	0.003
10076961.9265	0.004
10099691.861	0.004
10129828.6635	0.002
10165768.2445	0.002
10202268.441	0.0
10232237.9055	0.002
10258655.568	0.002
10285399.974	0.003
10316106.521	0.002
10344924.7515	0.001
10375670.897	0.001
10404134.589	0.002
10431156.1165	0.001
10454345.116	0.001
10478275.806	0.002
10501138.0125	0.002
10527350.2355	0.004
10554363.0635	0.001
10579108.7665	0.003
10609026.762	0.001
10628985.867	0.001
10647741.411	0.003
10667055.1845	0.002
10684977.17	0.002
10705067.897	0.003
10726852.349	0.003
10746321.185	0.001
10766562.8945	0.001
10786765.1645	0.001
10806510.759	0.002
10828743.236	0.001
10847529.2305	0.003
10864961.769	0.002
10882082.2595	0.003
10898863.546	0.004
10919797.7645	0.002
10944532.167	0.002
10975674.916	0.003
10994088.568	0.002
11014332.156	0.006
11031717.9105	0.001
11054629.581	0.0
11076112.7455	0.004
11103063.2245	0.006
11127018.074	0.009
11145503.562	0.006
11162347.022	0.003
11178425.688	0.003
11196368.985	0.004
11216227.222	0.003
11233894.3045	0.003
11253944.6	0.001
11276015.1585	0.001
11297482.7315	0.003
11316298.358	0.002
11334140.2475	0.001
11358683.172	0.003
11382166.0785	0.003
11401861.505	0.003
11437274.8605	0.0
11465432.8255	0.002
11491102.4585	0.003
11511367.27	0.006
11533977.9505	0.005
11558745.727	0.001
11585580.648	0.0
11607194.8785	0.002
11628152.292	0.001
11650479.7205	0.0
11670233.067	0.004
11688015.418	0.001
11705037.358	0.001
11723507.186	0.002
11740741.693	0.002
11757877.4765	0.002
11776879.2335	0.002
11795034.6425	0.003
11811621.0475	0.001
11827895.6975	0.002
11845761.78	0.001
11863195.436	0.004
11879593.06	0.0
11895652.4585	0.002
11912617.1995	0.001
11931142.2425	0.004
11948403.315	0.005
11968253.1965	0.002
11989602.571	0.007
12010631.327	0.012
12030433.179	0.003
12052465.467	0.008
12074626.3465	0.038
12099919.159	0.004
12127505.49	0.006
12152016.7975	0.005
12177706.214	0.005
12204300.6855	0.014
12228255.974	0.013
12255170.3635	0.013
12278533.6615	0.003
12302224.522	0.006
12325371.72	0.005
12348317.7135	0.0
12371473.1945	0.005
12396358.882	0.003
12422200.5245	0.002
12445023.9095	0.001
12470782.9115	0.004
12496029.863	0.008
12521503.8315	0.005
12547115.448	0.006
12568053.522	0.007
12586744.541	0.007
12607420.2355	0.005
12628337.765	0.006
12649809.947	0.006
12670788.0695	0.008
12691072.519	0.005
12716798.841	0.007
12736404.952	0.017
12755491.064	0.01
12772710.8435	0.003
12791760.304	0.001
12808763.9955	0.003
12825866.116	0.005
12844643.7385	0.003
12870709.7095	0.001
12893108.038	0.003
12910912.693	0.008
12931060.669	0.008
12954939.544	0.006
12978971.7475	0.003
13005351.2505	0.0
13038124.103	0.007
13064757.9155	0.007
13083485.5325	0.003
13104607.2415	0.004
13127020.043	0.006
13151206.116	0.003
13173221.9085	0.002
13200762.61	0.004
13235330.264	0.003
13256646.8895	0.004
13277048.449	0.007
13298652.0525	0.002
13322558.4505	0.004
13354171.5555	0.001
13402075.161	0.001
13473002.588	0.001
13511758.9635	0.003
13542606.997	0.003
13569558.6015	0.002
13599304.1895	0.001
13621818.6255	0.001
13645800.7405	0.002
13668853.0795	0.004
13693799.529	0.002
13718161.655	0.001
13745732.4465	0.002
13773133.0525	0.002
13795544.2435	0.003
13819503.285	0.003
13838943.33	0.007
13860096.3435	0.002
13890724.2695	0.001
13926412.189	0.0
13962832.9505	0.006
13983422.188	0.005
14004343.773	0.005
14024014.975	0.004
14048027.974	0.01
14071744.956	0.004
14090346.8155	0.008
14110732.8245	0.006
14131016.7315	0.005
14150015.0335	0.004
14169693.117	0.002
14192364.1905	0.011
14211587.5465	0.008
14229593.9725	0.007
14260235.97	0.0
14283231.5395	0.0
14302765.4545	0.005
14323039.631	0.004
14343551.9965	0.002
14369652.641	0.0
14391363.0055	0.001
14409051.9435	0.004
14425586.7055	0.004
14446009.219	0.002
14467124.77	0.001
14488748.4875	0.001
14510828.841	0.004
14531235.0595	0.004
14550653.268	0.004
14569600.894	0.003
14591265.9905	0.002
14614796.3645	0.004
14632121.006	0.008
14652098.9225	0.004
14675115.794	0.003
14697487.819	0.004
14722415.376	0.005
14745933.251	0.003
14768183.968	0.001
14788888.411	0.006
14813674.6835	0.003
14840234.9635	0.003
14861966.3735	0.005
14882877.06	0.003
14902296.6835	0.003
14924058.3975	0.003
14949944.437	0.0
14978783.1205	0.004
15002325.361	0.003
15022347.086	0.004
15042841.183	0.004
15061672.776	0.006
15082157.1725	0.002
15103150.428	0.004
15123372.3715	0.002
15145872.3805	0.005
15173778.0975	0.003
15198326.3235	0.002
15220238.475	0.006
15237852.413	0.007
15255728.4	0.006
15274140.9365	0.005
15292040.454	0.007
15311524.9565	0.005
15330306.8195	0.005
15353314.826	0.002
15373742.207	0.005
15393591.8685	0.005
15411711.4565	0.002
15430857.5985	0.002
15455421.2865	0.002
15478243.5155	0.001
15496369.169	0.003
15513229.718	0.002
15531579.073	0.004
15549685.0355	0.002
15568892.3575	0.002
15586764.642	0.002
15604684.306	0.002
15623794.9795	0.002
15643003.1015	0.005
15661028.8545	0.004
15677563.808	0.004
15694481.6005	0.004
15712656.0515	0.005
15730767.376	0.004
15747137.029	0.004
15766287.179	0.001
15784312.3105	0.004
15801312.093	0.004
15825145.8065	0.002
15840448.2335	0.004
15857633.163	0.004
15884304.272	0.001
15904548.4345	0.005
15920277.006	0.003
15939737.114	0.005
15959534.445	0.006
15983768.6085	0.002
16004951.7335	0.004
16025174.7	0.002
16048153.6895	0.005
16072759.54	0.009
16126603.3805	0.001
16153194.391	0.005
16170028.4405	0.002
16190775.916	0.004
16210373.134	0.002
16233821.718	0.006
16253858.6105	0.009
16281573.432	0.005
16305062.777	0.004
16321339.3335	0.005
16341198.564	0.004
16360971.392	0.01
16377458.5	0.004
16396113.5545	0.003
16415323.4195	0.006
16431452.555	0.002
16447859.2625	0.003
16465177.805	0.001
16486115.095	0.004
16506738.467	0.001
16525807.6645	0.001
16545165.1675	0.003
16562944.4805	0.004
16581415.4285	0.005
16597936.6535	0.003
16616519.1615	0.002
16639749.6865	0.006
16661506.7025	0.004
16685374.02	0.004
16708527.5725	0.001
16727441.991	0.001
16745604.0275	0.005
16765546.761	0.003
16784606.766	0.01
16802170.4725	0.008
16819858.8675	0.003
16839991.736	0.004
16864032.397	0.008
16890604.642	0.007
16914304.176	0.004
16937555.5025	0.004
16960781.1525	0.003
16983109.87	0.005
17004231.0055	0.004
17031149.9505	0.001
17061982.2195	0.005
17089974.3565	0.001
17118150.209	0.007
17138359.226	0.002
17159074.462	0.002
17177736.2665	0.008
17196481.038	0.004
17214339.2955	0.003
17233856.731	0.006
17253665.4435	0.006
17270292.8975	0.006
17287009.23	0.012
17304400.5815	0.004
17325762.631	0.015
17346520.476	0.004
17368192.3205	0.006
17387964.2435	0.002
17407141.736	0.005
17426395.9685	0.003
17446564.2765	0.001
17466752.4565	0.008
17484434.1565	0.008
17500686.1715	0.004
17517563.1355	0.0
17542750.125	0.0
17561196.921	0.004
17578331.4105	0.004
17596826.2045	0.006
17616084.1065	0.001
17633111.7935	0.002
17650876.6015	0.004
17666516.5075	0.004
17682167.8135	0.003
17702409.3945	0.002
17723261.226	0.001
17741020.9225	0.0
17766579.4955	0.001
17788976.1205	0.003
17808561.8115	0.003
17829609.6295	0.002
17848009.433	0.005
17872795.9795	0.005
17898711.7205	0.002
17918405.5405	0.002
17937219.757	0.002
17957055.246	0.002
17980435.9485	0.001
18000841.634	0.001
18026116.925	0.004
18046465.9095	0.003
18068254.6305	0.003
18099495.9885	0.0
18122573.5675	0.003
18147038.7995	0.003
18167334.825	0.003
18183884.196	0.005
18198754.799	0.002
18218493.908	0.002
18237608.0605	0.002
18255427.797	0.002
18276413.694	0.002
18298371.679	0.004
18318956.8295	0.004
18349046.716	0.006
18370007.18	0.003
18387146.991	0.004
18405131.778	0.002
18422016.032	0.003
18439581.217	0.003
18459676.9425	0.004
18478135.2725	0.002
18502888.738	0.003
18541418.4255	0.003
18564891.7185	0.002
18583117.023	0.003
18600000.311	0.001
18615270.201	0.003
18638226.568	0.002
18665459.489	0.0
18685837.8225	0.003
18704574.471	0.002
18723694.657	0.003
18745093.525	0.001
18771331.9845	0.001
18789355.586	0.002
18807252.322	0.001
18823256.082	0.001
18843360.6305	0.001
18858806.692	0.002
18879566.6375	0.001
18896898.11	0.003
18912334.246	0.001
18938299.9665	0.0
18963146.443	0.001
18977150.232	0.0
18992403.122	0.001
19010600.6885	0.0
19027837.0675	0.002
19043666.493	0.004
19061122.899	0.004
19079148.5135	0.004
19095626.838	0.004
19116235.8055	0.001
19138780.0295	0.002
19158866.3655	0.002
19186260.3275	0.001
19216095.5215	0.002
19230085.883	0.002
19243729.2485	0.002
19260507.0445	0.001
19276774.7365	0.002
19293671.9565	0.004
19311365.8175	0.001
19324092.432	0.002
19339477.0775	0.002
19359396.15	0.001
19382847.044	0.003
19399973.659	0.002
19417060.5445	0.002
19432706.9995	0.002
19447908.385	0.002
19463522.3465	0.0
19479647.17	0.002
19495880.6785	0.002
19510663.3125	0.003
19524515.251	0.004
19539534.24	0.005
19555012.594	0.003
19574248.4385	0.002
19594759.248	0.002
19611662.3645	0.002
19629050.0715	0.001
19646390.1275	0.001
19663843.184	0.004
19679576.992	0.003
19694231.306	0.002
19712673.6495	0.003
19730814.791	0.002
19750104.537	0.002
19767364.555	0.001
19786061.698	0.003
19802136.978	0.002
19816741.81	0.002
19831980.654	0.002
19846196.0745	0.005
19859772.8885	0.004
19874185.8455	0.002
19889806.363	0.003
19905423.011	0.004
19920305.595	0.004
19937797.8955	0.002
19954294.9365	0.003
19973886.369	0.002
19990687.2305	0.004
20007776.7595	0.003
20023238.767	0.003
20045822.871	0.001
20063462.2205	0.002
20080098.9695	0.002
20094546.1745	0.002
20110155.626	0.001
20126246.6885	0.001
20141805.729	0.003
20157241.6475	0.003
20180202.7175	0.004
20202086.925	0.002
20219902.5755	0.001
20235900.468	0.003
20251333.898	0.002
20266127.4925	0.004
20281654.62	0.005
20298649.6775	0.002
20320660.5215	0.006
20342246.891	0.006
20361203.849	0.006
20381492.494	0.001
20405509.8335	0.001
20427301.3695	0.006
20445105.044	0.003
20460400.458	0.002
20478445.133	0.002
20497043.4795	0.003
20523313.6485	0.0
20552075.383	0.004
20570403.385	0.001
20592512.6905	0.002
20621361.8825	0.002
20642772.347	0.004
20663952.808	0.002
20688713.388	0.003
20711494.1425	0.004
20732081.301	0.005
20749913.418	0.006
20771083.54	0.002
20816667.0715	0.003
20832934.9375	0.003
20853222.84	0.002
20867801.366	0.006
20882872.104	0.005
20897110.3055	0.005
20912544.6395	0.004
20928049.8325	0.006
20948327.8205	0.002
20968291.863	0.002
20984152.453	0.003
21002024.459	0.001
21022955.3165	0.001
21044124.5805	0.001
21060394.363	0.002
21076375.191	0.002
21091777.946	0.005
21107043.5425	0.005
21122808.067	0.006
21140342.561	0.006
21157151.197	0.008
21178805.9305	0.002
21207344.741	0.002
21225948.957	0.003
21244736.406	0.005
21262312.36	0.009
21281627.2095	0.005
21300449.127	0.004
21316623.4365	0.008
21332886.0405	0.005
21348710.665	0.004
21364126.3805	0.005
21381090.51	0.003
21398373.7825	0.004
21413960.465	0.004
21430700.7855	0.005
21444728.915	0.004
21457544.3415	0.005
21472355.0305	0.003
21488154.403	0.003
21503716.4385	0.004
21520244.268	0.003
21534882.418	0.003
21550213.585	0.005
21565621.897	0.003
21584344.9795	0.006
21599455.9815	0.004
21618012.7305	0.004
21636449.557	0.004
21653203.045	0.002
21670567.6995	0.002
21688098.293	0.004
21703827.1305	0.008
21717926.424	0.004
21732502.2555	0.003
21747121.8845	0.004
21762433.5285	0.004
21777497.4195	0.003
21795891.906	0.003
21823632.3785	0.004
21842954.401	0.003
21860124.8755	0.004
21874063.105	0.005
21887454.788	0.007
21900587.832	0.007
21913905.121	0.004
21927865.1655	0.004
21941173.2795	0.004
21954771.188	0.005
21969475.2635	0.004
21988619.4515	0.002
22008199.2705	0.007
22025769.2645	0.003
22049569.9455	0.0
22067721.042	0.003
22084716.981	0.002
22104889.074	0.002
22122604.987	0.002
22138911.9475	0.002
22154870.409	0.002
22170070.9155	0.003
22185148.0745	0.001
22201124.479	0.003
22215363.419	0.003
22230350.4375	0.002
22247202.8845	0.003
22264104.063	0.006
22283062.933	0.008
22304124.4255	0.001
22323563.499	0.002
22342844.0545	0.006
22359365.2485	0.005
22376089.208	0.004
22393985.189	0.003
22414743.4725	0.006
22439063.8205	0.007
22461298.0505	0.006
22485823.8375	0.004
22519422.71	0.005
22552624.5585	0.002
22577897.3505	0.002
22611254.3385	0.002
22652272.19	0.003
22686168.7305	0.002
22714854.808	0.0
22742873.628	0.002
22767811.6175	0.002
22790945.858	0.002
22814399.07	0.001
22835554.4795	0.001
22854842.772	0.001
22871796.4285	0.001
22888904.279	0.001
22904988.2815	0.001
22922391.3975	0.001
22942088.121	0.0
22959423.9705	0.001
22976707.4385	0.003
22993114.474	0.006
23009260.0915	0.002
23026018.7625	0.003
23043189.635	0.002
23062112.0525	0.001
23082718.227	0.002
23102055.374	0.002
23123073.473	0.003
23147918.5065	0.003
23169807.021	0.002
23190738.9675	0.0
23215139.6155	0.005
23237117.5865	0.002
23255156.1845	0.004
23273746.0085	0.003
23292288.008	0.002
23310136.784	0.001
23326565.6015	0.001
23350207.531	0.001
23371244.1295	0.001
23387729.495	0.004
23404879.9165	0.002
23422846.965	0.001
23443537.8345	0.0
23461693.164	0.0
23482324.835	0.001
23513217.553	0.001
23535076.1695	0.002
23553267.416	0.003
23572106.225	0.002
23592968.955	0.0
23616458.9625	0.001
23640183.561	0.004
23662260.4555	0.004
23682774.039	0.004
23705497.968	0.002
23726401.4615	0.001
23745625.231	0.0
23763623.8195	0.004
23782731.7785	0.001
23805728.3515	0.003
23830057.677	0.003
23856491.297	0.01
23880033.093	0.002
23901818.4935	0.002
23920555.0925	0.002
23942607.0465	0.004
23972845.881	0.003
23999019.1945	0.003
24018489.3315	0.002
24040212.1075	0.004
24063456.663	0.001
24085880.214	0.001
24109086.5235	0.001
24131249.262	0.001
24152884.956	0.002
24171264.941	0.001
24188876.319	0.0
24206540.1105	0.002
24223466.7815	0.002
24246390.867	0.001
24267401.099	0.002
24285672.4105	0.003
24303936.7085	0.002
24321889.734	0.001
24341303.6345	0.002
24360757.3615	0.005
24378417.599	0.002
24396531.006	0.002
24417671.5565	0.002
24442996.634	0.003
24463855.1415	0.004
24481847.3155	0.001
24500437.6225	0.005
24515512.2495	0.004
24533917.95	0.003
24554639.5905	0.004
24574812.411	0.002
24592138.158	0.003
24607588.852	0.004
24625097.3355	0.004
24644026.4885	0.007
24662876.2525	0.004
24684891.039	0.002
24710722.9875	0.001
24730216.965	0.0
24747168.89	0.003
24763210.7505	0.001
24781063.274	0.004
24798514.483	0.004
24815233.6655	0.001
24832121.2925	0.002
24851284.683	0.002
24869143.5425	0.001
24889648.2555	0.002
24911040.9215	0.004
24933726.4	0.001
24954126.7875	0.003
24975023.027	0.003
25000229.6465	0.0
25019593.1885	0.003
25036031.6	0.003
25052591.438	0.005
25067562.2065	0.006
25082301.0955	0.005
25100496.2385	0.002
25118594.853	0.005
25134423.844	0.004
25150352.464	0.002
25168437.318	0.001
25187086.3985	0.0
25202302.485	0.001
25223419.2245	0.0
25243554.4855	0.001
25258712.909	0.003
25273348.951	0.0
25288636.379	0.0
25310247.806	0.0
25334516.2335	0.003
25356500.775	0.001
25378732.2675	0.001
25398584.3975	0.001
25418375.262	0.001
25440370.6955	0.002
25462215.2725	0.004
25481916.121	0.003
25501258.035	0.002
25519966.6715	0.002
25541830.3905	0.003
25566113.0975	0.001
25590906.236	0.005
25611207.7425	0.004
25633673.158	0.006
25656145.8405	0.004
25676368.2665	0.008
25694476.5425	0.008
25711101.7315	0.009
25726735.9675	0.012
25744253.9925	0.006
25761676.993	0.003
25778565.038	0.003
25794411.9235	0.006
25810900.993	0.003
25827353.5825	0.003
25844351.911	0.004
25861805.1955	0.004
25878357.6485	0.005
25896713.6495	0.003
25914352.2145	0.004
25936811.463	0.003
25955201.9905	0.004
25972158.67	0.003
25991047.0835	0.004
26008268.815	0.006
26025720.2385	0.002
26041665.495	0.001
26060295.977	0.003
26079230.098	0.002
26104171.579	0.003
26141848.079	0.001
26161637.04	0.003
26177618.6965	0.007
26192597.475	0.005
26206810.6275	0.003
26221656.3495	0.004
26237702.48	0.005
26255035.528	0.004
26275240.7995	0.005
26291844.845	0.004
26309540.662	0.003
26325153.3645	0.008
26341468.224	0.003
26357678.0275	0.004
26372198.4545	0.003
26389318.6155	0.001
26405842.752	0.003
26421951.0645	0.003
26438480.006	0.003
26453334.368	0.002
26467982.903	0.001
26482630.797	0.003
26499810.7485	0.006
26518305.251	0.001
26540629.3795	0.002
26565359.6325	0.002
26585125.947	0.006
26606875.9895	0.004
26630663.5275	0.003
26655426.454	0.004
26675725.2385	0.002
26698479.1855	0.002
26720486.365	0.004
26739717.7755	0.003
26760580.988	0.012
26781396.875	0.003
26800824.6075	0.006
26818282.529	0.005
26836445.022	0.008
26858669.8405	0.006
26882695.042	0.002
26907318.141	0.006
26929571.513	0.002
26948741.5025	0.005
26968446.5025	0.003
26988626.3155	0.004
27008423.104	0.005
27036843.2755	0.005
27066173.6345	0.007
27089349.981	0.009
27110830.8855	0.002
27133330.46	0.003
27154008.6995	0.007
27173217.6905	0.004
27191560.863	0.002
27210984.0515	0.006
27230911.6715	0.002
27251236.976	0.004
27268868.954	0.005
27285855.586	0.002
27302133.3675	0.002
27324703.3685	0.002
27343639.7255	0.001
27362622.4625	0.003
27386465.4445	0.001
27410468.1505	0.001
27434755.671	0.005
27459284.0115	0.002
27484971.8105	0.002
27506437.534	0.001
27525376.354	0.001
27544727.189	0.001
27565103.4055	0.0
27587085.202	0.0
27606933.723	0.001
27625784.66	0.0
27645422.827	0.001
27664535.9735	0.0
27681151.685	0.0
27698161.1155	0.0
27714352.043	0.001
27730170.3785	0.001
27746127.945	0.001
27760380.2295	0.001
27775829.7885	0.0
27792023.3315	0.0
27808890.0345	0.006
27826890.819	0.001
27843627.689	0.006
27863191.294	0.007
27882289.022	0.008
27901052.9555	0.006
27920717.0015	0.001
27941737.253	0.002
27959977.361	0.011
27976188.1405	0.004
27992218.848	0.002
28009738.0305	0.0
28027259.0555	0.001
28043176.5915	0.002
28059570.145	0.002
28074643.986	0.002
28089213.7005	0.009
28105136.9625	0.009
28123337.3595	0.002
28141308.5535	0.002
28160709.8685	0.001
28180214.3245	0.008
28197932.2455	0.01
28216752.1305	0.001
28241402.0075	0.001
28267543.114	0.019
28292979.3385	0.022
28322613.941	0.004
28342024.16	0.009
28359272.2075	0.001
28379853.411	0.0
28398620.788	0.011
28417309.7535	0.006
28441049.165	0.022
28459661.124	0.034
28477437.3555	0.024
28494670.778	0.029
28514740.5175	0.028
28538070.313	0.014
28558470.701	0.057
28582030.289	0.046
28605081.523	0.004
28627927.4775	0.01
28649745.2685	0.004
28668098.469	0.015
28688837.8435	0.015
28707441.8805	0.004
28724740.6185	0.013
28741361.3715	0.008
28760108.3115	0.001
28779828.325	0.007
28799079.3035	0.001
28816976.07	0.008
28833190.4965	0.002
28851646.2345	0.003
28870629.1335	0.009
28889340.6555	0.004
28908449.066	0.008
28929738.604	0.008
28948199.0555	0.006
28966271.7225	0.003
28985879.0085	0.008
29003475.937	0.012
29023093.982	0.004
29048471.586	0.006
29075495.498	0.001
29094236.319	0.009
29111673.9045	0.007
29127930.6995	0.007
29143949.503	0.006
29159981.631	0.007
29176240.9225	0.007
29192020.9375	0.013
29209175.711	0.003
29231785.6075	0.005
29253211.525	0.001
29271479.2165	0.004
29289576.9075	0.003
29309500.819	0.002
29327191.026	0.002
29344316.6595	0.002
29361100.0375	0.001
29380106.9565	0.004
29401567.545	0.005
29424162.1995	0.005
29446743.013	0.01
29466975.5475	0.004
29486884.428	0.002
29507926.8435	0.006
29526895.5945	0.002
29545253.7995	0.004
29566862.6645	0.004
29591961.976	0.002
29613463.648	0.005
29632910.181	0.003
29653059.023	0.002
29671174.3025	0.005
29687980.129	0.004
29707242.878	0.0
29728148.6815	0.0
29746924.087	0.003
29765886.653	0.003
29786936.6115	0.004
29807861.9095	0.003
29828390.261	0.002
29844895.698	0.004
29861732.2845	0.001
29879976.9855	0.002
29900990.0025	0.003
29922249.444	0.001
29942432.6195	0.001
29963597.835	0.0
30106543.364	0.0
30151694.1835	0.0
30182207.855	0.0
30201191.367	0.001
30218016.6665	0.001
30237191.1955	0.001
30256049.386	0.003
30274978.4895	0.002
30297415.8205	0.001
30316601.465	0.003
30336062.8435	0.002
30355951.655	0.002
30381008.067	0.001
30425661.102	0.001
30448117.674	0.003
30474184.8045	0.002
30495571.9685	0.004
30516538.151	0.002
30537303.789	0.005
30556851.618	0.005
30579962.4385	0.001
30604233.376	0.002
30623889.317	0.004
30640286.431	0.004
30656922.792	0.003
30673461.874	0.004
30691995.8645	0.001
30708213.6355	0.002
30723592.7625	0.001
30741637.2415	0.001
30759246.5415	0.0
30776937.833	0.001
30796363.5145	0.0
30813090.5635	0.001
30831004.762	0.001
30849545.141	0.001
30867769.5485	0.001
30886220.46	0.001
30903724.6865	0.002
30921390.522	0.002
30941750.9185	0.001
30960537.0075	0.001
30978788.3385	0.001
30997383.9635	0.002
31020525.242	0.001
31046385.4515	0.001
31070764.499	0.001
31091359.692	0.001
31110678.8705	0.001
31129068.159	0.002
31150171.3095	0.001
31169852.804	0.002
31189168.792	0.004
31208462.9935	0.002
31227847.941	0.002
31247698.703	0.002
31266311.1495	0.0
31285650.221	0.0
31308281.0015	0.0
31327869.0285	0.002
31345907.089	0.001
31365275.481	0.001
31383955.81	0.002
31398859.78	0.004
31416831.5015	0.003
31437935.741	0.003
31459383.017	0.002
31478487.305	0.002
31495293.897	0.002
31510659.317	0.006
31527912.3365	0.002
31550336.82	0.002
31574925.8765	0.001
31599484.3935	0.0
31621072.476	0.001
31641785.468	0.001
31662585.8655	0.002
31683504.311	0.003
31709403.1505	0.0
31732130.138	0.001
31753906.5965	0.0
31778642.8705	0.001
31800794.329	0.002
31823242.272	0.002
31844115.8615	0.002
31867403.665	0.0
31895198.7485	0.001
31915602.5495	0.001
31934857.227	0.002
31951978.621	0.0
31969147.3595	0.001
31986005.6155	0.003
32002431.888	0.002
32018807.551	0.001
32036942.1795	0.0
32055544.47	0.001
32074211.37	0.001
32093830.0855	0.002
32114343.256	0.002
32133231.464	0.001
32154137.9205	0.0
32175355.9025	0.001
32196205.566	0.002
32215200.0185	0.002
32233404.485	0.006
32253539.2575	0.003
32275432.609	0.002
32295841.218	0.003
32316378.121	0.002
32336431.657	0.001
32360547.1465	0.002
32386861.895	0.001
32408643.54	0.001
32433857.5825	0.001
32454706.148	0.002
32475921.712	0.003
32496109.322	0.001
32514492.8395	0.001
32534486.262	0.001
32551662.3725	0.002
32570044.455	0.002
32592380.763	0.002
32612200.427	0.003
32632012.4285	0.004
32651011.681	0.001
32672098.9125	0.001
32696476.961	0.001
32719079.3035	0.002
32741811.0025	0.001
32759213.58	0.0
32775062.308	0.001
32791407.458	0.002
32808202.6815	0.001
32826354.3285	0.0
32846572.874	0.002
32866729.9745	0.001
32887176.5455	0.002
32903729.834	0.003
32921986.0055	0.002
32938068.221	0.002
32953763.7955	0.006
32972554.178	0.004
