midpoint	h12
12141281.3745	0.034
12157088.104	0.031
12176149.0085	0.025
12192384.186	0.029
12208671.078	0.031
12223917.45	0.02
12243549.929	0.024
12259207.6415	0.026
12274256.575	0.024
12289999.6395	0.027
12306027.008	0.032
12320888.841	0.023
12338734.003	0.031
12353465.7815	0.046
12369756.796	0.039
12388587.3525	0.029
12407014.5245	0.028
12426976.912	0.026
12447306.9165	0.021
12463342.1655	0.034
12478005.9085	0.028
12492029.571	0.031
12505849.2765	0.032
12518779.5355	0.027
12532086.685	0.032
12547569.353	0.033
12562001.2955	0.024
12576050.813	0.032
12595088.163	0.023
12612237.3295	0.025
12631247.0235	0.027
12649040.3725	0.03
12668660.893	0.026
12692814.402	0.027
12711633.2035	0.031
12729280.0305	0.028
12750116.0375	0.032
12772822.3575	0.037
12795465.698	0.031
12815790.2005	0.054
12840607.438	0.036
12865222.3035	0.029
12887729.7635	0.044
12904151.2585	0.03
12920371.18	0.034
12937001.567	0.039
12954792.1105	0.044
12974302.392	0.038
12999549.4935	0.05
13024343.86	0.036
13044670.2185	0.027
13062694.542	0.038
13077699.4105	0.036
13096987.286	0.031
13113529.3015	0.032
13129700.4045	0.034
13146408.253	0.036
13163561.8025	0.033
13178727.941	0.022
13195281.329	0.024
13211967.9645	0.027
13229391.3075	0.024
13246782.1685	0.023
13262719.0365	0.025
13278842.421	0.026
13293798.8525	0.032
13309257.1755	0.02
13325799.9215	0.052
13340978.3725	0.039
13357518.0395	0.058
13374665.0465	0.053
13388635.4715	0.044
13405226.504	0.044
13422662.55	0.033
13437682.7225	0.044
13452438.932	0.031
13468005.593	0.037
13482402.668	0.043
13496418.612	0.052
13510229.601	0.03
13523585.276	0.031
13539214.3725	0.018
13556884.805	0.022
13570004.363	0.021
13582475.6585	0.021
13594537.8575	0.022
13606442.2315	0.032
13619337.1365	0.029
13634309.773	0.026
13649421.7115	0.023
13663215.663	0.039
13676811.753	0.03
13694018.998	0.033
13714387.501	0.022
13732957.316	0.021
13751693.4875	0.028
13766112.0275	0.031
13780598.1855	0.028
13800494.065	0.022
13819803.8135	0.021
13837052.5205	0.02
13855715.403	0.021
13878232.9645	0.024
13899685.4315	0.017
13929846.663	0.02
13952539.4375	0.031
13972056.6275	0.026
13996339.3655	0.03
14016667.4455	0.022
14034876.303	0.023
14054543.3365	0.026
14081859.917	0.027
14104141.763	0.024
14123445.9505	0.042
14142256.376	0.022
14159433.0665	0.024
14176869.4965	0.021
14196673.2905	0.02
14216227.2155	0.021
14234624.846	0.018
14250441.9095	0.02
14265343.7455	0.018
14280402.051	0.018
14296148.627	0.017
14313887.4815	0.018
14333249.4145	0.018
14350939.354	0.021
14365506.7085	0.023
14381045.9225	0.026
14402654.148	0.021
14423616.913	0.021
14437472.8325	0.021
14451487.0895	0.021
14466189.8745	0.02
14486075.708	0.02
14504616.468	0.023
14522058.18	0.022
14541307.2	0.021
14559570.4745	0.021
14574133.968	0.026
14588381.992	0.021
14604557.4465	0.024
14618737.4775	0.041
14632579.161	0.027
14649305.248	0.023
14667208.9705	0.022
14683931.798	0.022
14702898.758	0.022
14722075.0835	0.022
14741633.5715	0.026
14758342.1055	0.022
14774183.3705	0.027
14790749.912	0.031
14807766.468	0.041
14826090.1085	0.026
14844767.6065	0.027
14861429.82	0.024
14876813.079	0.025
14901290.1075	0.02
14925354.3945	0.02
14942654.7185	0.022
14957936.098	0.027
14973704.6535	0.023
14989231.373	0.023
15004533.708	0.022
15019164.4045	0.028
15039222.1535	0.026
15056614.737	0.027
15075717.5355	0.022
15091575.55	0.022
15110538.431	0.017
15130470.2745	0.027
15146442.232	0.03
15164784.578	0.021
15182071.5385	0.022
15199107.48	0.021
15220894.571	0.027
15239799.1675	0.029
15257295.9485	0.039
15275462.874	0.027
15290061.71	0.032
15306560.0405	0.026
15322465.5745	0.02
15342688.756	0.038
15364033.874	0.024
15380655.979	0.024
15397795.9	0.024
15418498.6295	0.032
15438030.141	0.025
15453997.5305	0.039
15467761.828	0.026
15482845.4665	0.022
15498644.6775	0.026
15512836.267	0.034
15528638.5395	0.028
15544472.3755	0.023
15560076.2335	0.04
15575847.1705	0.026
15590980.895	0.021
15606866.149	0.026
15623334.905	0.029
15640742.927	0.026
15658198.547	0.021
15678366.746	0.018
15710066.0015	0.028
15728423.2515	0.024
15747428.2045	0.026
15764657.3545	0.023
15784201.9535	0.032
15800728.436	0.034
15819889.3705	0.032
15834602.94	0.036
15849117.417	0.034
15863392.122	0.026
15877964.455	0.023
15893147.8205	0.021
15910341.7745	0.028
15925492.601	0.039
15940438.412	0.038
15957153.348	0.023
15979647.4035	0.037
16001800.376	0.023
16018448.29	0.023
16035309.637	0.027
16056543.8675	0.027
16073852.6255	0.052
16092396.196	0.041
16113259.571	0.029
16131825.8585	0.032
16148989.09	0.033
16164952.6415	0.036
16181145.8035	0.036
16196885.8565	0.034
16211569.648	0.029
16235351.246	0.031
16252160.7355	0.021
16267569.5555	0.024
16282981.2925	0.027
16298767.944	0.023
16313736.302	0.021
16331886.7105	0.029
16349749.352	0.025
16367581.254	0.022
16384792.2085	0.031
16404397.917	0.021
16425659.34	0.029
16443202.508	0.026
16462397.2085	0.023
16483785.203	0.021
16502575.481	0.018
16524982.7825	0.02
16548816.116	0.022
16575339.662	0.023
16597107.6405	0.02
16618031.0265	0.021
16638757.0715	0.017
16659888.064	0.027
16681231.0755	0.024
16700307.282	0.025
16718840.008	0.018
16737845.4355	0.021
16756603.8325	0.017
16777169.236	0.017
16797809.5335	0.023
16824327.9955	0.024
16844786.567	0.021
16862491.61	0.02
16881553.066	0.022
16902913.8865	0.023
16923596.816	0.018
16941029.3395	0.02
16958180.5795	0.023
16974705.653	0.023
16990943.013	0.021
17007357.7585	0.021
17022862.2335	0.021
17040376.4495	0.02
17057559.653	0.023
17074469.7805	0.023
17090857.065	0.023
17106672.627	0.02
17121642.2345	0.029
17137289.2445	0.027
17153068.551	0.018
17169393.077	0.021
17184952.851	0.021
17203136.766	0.021
17222027.845	0.023
17238524.231	0.021
17257836.763	0.027
17277270.675	0.033
17293643.6635	0.029
17309907.3435	0.031
17328032.771	0.033
17346241.9065	0.032
17362505.12	0.03
17377064.22	0.021
17395086.5715	0.021
17424883.6745	0.023
17444726.386	0.027
17467476.913	0.022
17483698.3725	0.034
17498940.0455	0.035
17514077.7965	0.027
17528774.9195	0.031
17547540.3065	0.032
17569766.8085	0.02
17592890.9435	0.018
17614607.6675	0.033
17630306.1065	0.029
17646285.049	0.026
17661496.4915	0.042
17680220.6705	0.036
17701505.7765	0.045
17722759.087	0.05
17741677.469	0.031
17760546.4645	0.036
17779732.7975	0.027
17801471.713	0.032
17827485.2645	0.023
17847899.376	0.05
17867773.488	0.026
17885134.8095	0.034
17901722.2925	0.031
17917124.255	0.027
17932265.538	0.027
17948228.79	0.039
17963032.019	0.039
17979427.5735	0.038
17995878.654	0.049
18012643.6995	0.041
18030815.3375	0.035
18049633.7985	0.026
18071245.797	0.058
18092041.3345	0.038
18112470.6435	0.032
18129937.8875	0.024
18146734.7865	0.04
18164398.5865	0.029
18187288.8855	0.027
18209473.6535	0.025
18228344.924	0.023
18249201.2635	0.021
18269033.522	0.022
18289157.5855	0.027
18310408.278	0.035
18328906.676	0.027
18347990.334	0.024
18367230.408	0.021
18387986.63	0.022
18409203.1935	0.024
18427591.7525	0.029
18449515.0735	0.022
18490257.2945	0.026
18515908.2295	0.036
18538123.005	0.027
18561230.6165	0.029
18588285.2445	0.023
18613066.301	0.028
18632681.84	0.022
18654189.076	0.028
18672100.3415	0.021
18691694.767	0.021
18712240.591	0.023
18731138.111	0.029
18748984.242	0.021
18766076.299	0.024
18782756.2475	0.033
18798238.108	0.023
18815103.881	0.021
18831955.451	0.023
18848676.1035	0.024
18864353.8185	0.03
18879580.5545	0.024
18894182.467	0.022
18907400.5005	0.024
18921572.322	0.027
18937001.4545	0.024
18953022.32	0.025
18967813.1465	0.025
18982362.948	0.022
19021960.6395	0.017
19051279.144	0.077
19083324.901	0.077
19100455.9515	0.073
19116247.2585	0.058
19131487.125	0.108
19149037.04	0.083
19165035.0295	0.062
19180055.624	0.073
19194726.217	0.071
19209664.635	0.081
19224381.513	0.052
19242665.2475	0.052
19258341.6245	0.058
19274153.0565	0.069
19289512.46	0.05
19304853.418	0.057
19319390.0735	0.057
19337491.1065	0.058
19354919.2945	0.048
19369500.719	0.058
19384649.848	0.045
19400442.852	0.057
19417615.1775	0.027
19436566.422	0.038
19454438.3725	0.049
19473992.4615	0.053
19495162.245	0.023
19514584.9915	0.056
19538049.937	0.046
19560513.645	0.026
19583251.9165	0.033
19610046.722	0.039
19631343.84	0.049
19650785.5545	0.044
19670784.2315	0.051
19688675.358	0.033
19706389.758	0.051
19724545.3475	0.04
19745837.7715	0.027
19767939.829	0.037
19786303.8115	0.047
19801353.083	0.039
19819757.0775	0.054
19837049.976	0.043
19854022.149	0.069
19870622.959	0.069
19889541.285	0.041
19908025.861	0.071
19925539.1155	0.062
19944868.894	0.052
19963027.536	0.034
19980590.173	0.028
19999232.0015	0.023
20018311.027	0.051
20036488.0095	0.044
20051868.8995	0.038
20068679.681	0.056
20084216.3375	0.106
20099167.608	0.029
20114218.0495	0.038
20130272.2025	0.053
20147621.3785	0.062
20162380.272	0.073
20178318.0795	0.057
20193679.1705	0.053
20208843.305	0.059
20224895.3655	0.042
20241714.2255	0.035
20258949.515	0.063
20281017.981	0.032
20306643.543	0.043
20325563.236	0.038
20345309.69	0.029
20364199.0875	0.032
20386430.8775	0.041
20414939.45	0.036
20432411.788	0.03
20450778.0995	0.043
20471263.8745	0.04
20495294.637	0.038
20515227.6495	0.031
20536773.86	0.037
20556989.521	0.031
20574828.2195	0.036
20596817.3345	0.025
20618070.985	0.046
20636935.9355	0.041
20657437.4665	0.033
20678754.3165	0.025
20698365.5895	0.039
20722133.196	0.032
20740312.9445	0.038
20761154.4065	0.042
20788863.2905	0.035
20810816.836	0.032
20830755.02	0.032
20849122.3835	0.027
20869799.7065	0.035
20893551.301	0.035
20917827.6165	0.036
20937159.021	0.041
20958000.522	0.047
20978600.9535	0.044
20996821.0125	0.047
21014011.2965	0.036
21035043.5295	0.028
21054132.546	0.023
21073081.813	0.024
21090221.8765	0.028
21106408.216	0.032
21121768.7635	0.028
21137850.9175	0.032
21152754.664	0.035
21167689.13	0.028
21182524.221	0.046
21197794.885	0.042
21215342.799	0.032
21233024.0185	0.02
21251269.226	0.023
21267793.0795	0.044
21282183.8325	0.026
21297254.2545	0.039
21312221.0035	0.04
21328284.9665	0.034
21346265.072	0.037
21362588.8975	0.031
21380301.726	0.052
21398704.4295	0.031
21415523.445	0.032
21433357.4275	0.028
21450994.4935	0.036
21470439.265	0.031
21491044.5525	0.028
21512684.4255	0.022
21530064.2575	0.043
21548018.69	0.021
21566182.267	0.044
21584724.992	0.03
21603806.2565	0.032
21620376.949	0.031
21636779.643	0.024
21653652.52	0.032
21668996.3255	0.029
21686769.058	0.03
21706978.4705	0.03
21727375.4345	0.024
21745121.542	0.036
21762375.057	0.032
21778857.65	0.032
21796746.172	0.029
21815241.8605	0.042
21837554.8715	0.035
21861037.497	0.04
21884027.6615	0.047
21903073.5595	0.029
21921363.413	0.029
21939652.0595	0.026
21961089.4165	0.026
21985392.7715	0.026
22007827.3	0.031
22027351.065	0.021
22051031.3555	0.034
22078011.725	0.036
22100060.1545	0.04
22124671.433	0.033
22145021.3625	0.041
22163263.095	0.031
22183234.0285	0.038
22203163.3505	0.028
22220419.118	0.03
22239229.0115	0.033
22258219.3595	0.023
22275992.253	0.031
22295792.877	0.029
22319355.386	0.036
22343474.438	0.034
22371077.4965	0.033
22391624.304	0.031
22412227.2555	0.024
22431139.5515	0.046
22453166.537	0.034
22474352.6065	0.033
22493461.411	0.032
22510726.785	0.034
22526566.8395	0.035
22542666.576	0.025
22558470.4105	0.031
22573321.984	0.036
22588842.6585	0.027
22604117.973	0.025
22619334.4755	0.028
22634809.653	0.051
22649342.201	0.029
22665253.113	0.038
22686493.812	0.032
22706495.555	0.033
22723316.719	0.027
22741018.8425	0.028
22756030.737	0.028
22770480.3455	0.023
22787617.286	0.028
22804755.869	0.039
22820946.573	0.039
22838531.69	0.034
22853875.4535	0.028
22869657.898	0.039
22885932.8915	0.029
22901667.617	0.027
22917432.7335	0.027
22931670.6455	0.03
22946123.7745	0.029
22961484.5215	0.029
22977710.2075	0.024
22995710.945	0.027
23014337.4315	0.049
23028704.2065	0.034
23042614.15	0.041
23057194.3835	0.038
23071845.6915	0.024
23087586.0565	0.031
23104503.764	0.031
23121878.753	0.025
23141188.8445	0.026
23157667.293	0.044
23174040.016	0.026
23193378.53	0.034
23211129.8275	0.032
23227299.7345	0.029
23241732.9645	0.028
23256534.6505	0.029
23272428.861	0.036
23292472.943	0.034
23317579.928	0.039
23333604.534	0.05
23352883.4065	0.048
23368864.5325	0.061
23383498.996	0.078
23398943.176	0.064
23415439.2915	0.076
23430631.9985	0.056
23445919.4495	0.069
23460714.6065	0.134
23475133.9855	0.077
23489515.66	0.112
23504805.553	0.158
23518280.889	0.113
23532394.4835	0.113
23546582.359	0.114
23560821.158	0.184
23575073.0155	0.172
23590221.089	0.1
23605227.4605	0.199
23619385.3	0.187
23634265.655	0.172
23650503.186	0.137
23668904.773	0.185
23686796.649	0.186
23702911.6185	0.069
23719220.4935	0.159
23734644.887	0.147
23750600.219	0.113
23769690.03	0.145
23790163.19	0.136
23806147.176	0.087
23821603.274	0.104
23840245.3795	0.159
23858375.5305	0.102
23874164.5805	0.116
23889269.511	0.078
23904506.1545	0.114
23918785.1155	0.077
23933415.382	0.102
23947052.251	0.103
23960652.1435	0.125
23973839.454	0.136
23987921.302	0.113
24002260.076	0.134
24016420.5285	0.077
24031013.021	0.083
24046197.4135	0.069
24061423.0235	0.084
24077274.7865	0.103
24091982.819	0.086
24107362.04	0.056
