midpoint	h12
4205755.7785	0.028
4220609.599	0.021
4236034.336	0.02
4252598.233	0.02
4271708.7575	0.021
4287539.7425	0.017
4301947.617	0.02
4315702.291	0.02
4331596.875	0.021
4346489.961	0.022
4361236.143	0.023
4375816.7145	0.021
4390688.489	0.023
4411725.817	0.021
4427021.5235	0.021
4441322.8355	0.021
4457932.576	0.021
4473688.8025	0.021
4489245.7955	0.021
4507179.254	0.021
4525735.337	0.024
4541981.73	0.022
4556013.0055	0.022
4570314.5975	0.024
4583783.795	0.023
4597374.553	0.025
4611145.123	0.024
4626023.747	0.021
4640999.638	0.022
4657417.165	0.023
4673695.784	0.021
4690061.6415	0.026
4706431.9065	0.024
4722083.103	0.023
4737815.169	0.026
4755248.44	0.024
4773772.3895	0.026
4792992.8945	0.025
4815036.3295	0.028
4830190.0125	0.021
4847687.6065	0.032
4867927.167	0.029
4886287.801	0.044
4902661.65	0.036
4918811.3975	0.034
4934226.9655	0.029
4953712.306	0.032
4969183.854	0.031
4985451.1175	0.022
5000063.8525	0.017
5016155.228	0.033
5032891.1755	0.029
5050289.601	0.037
5068795.8225	0.033
5087350.0985	0.027
5105682.261	0.037
5123407.52	0.033
5138666.9145	0.027
5154208.522	0.031
5168408.263	0.039
5183670.114	0.04
5201373.329	0.025
5218907.773	0.031
5238240.46	0.038
5254694.8425	0.03
5270754.7925	0.023
5288216.4405	0.023
5307911.01	0.027
5326732.833	0.033
5343019.4435	0.037
5359170.176	0.032
5375399.721	0.028
5391896.447	0.024
5407639.646	0.028
5422086.207	0.027
5438268.528	0.027
5452945.866	0.021
5468003.8685	0.027
5482847.8455	0.023
5496770.888	0.029
5510865.001	0.024
5525546.5905	0.032
5538891.381	0.029
5552820.5985	0.027
5566899.081	0.025
5581274.4315	0.025
5596128.5135	0.034
5610490.829	0.031
5625675.5475	0.033
5643275.7135	0.031
5660774.751	0.045
5677167.281	0.038
5692805.5565	0.04
5707203.2765	0.03
5721782.17	0.047
5736823.795	0.042
5752546.4105	0.043
5767900.192	0.037
5783402.9745	0.043
5800626.896	0.033
5825145.457	0.056
5849639.7315	0.046
5870808.1045	0.047
5887607.1705	0.052
5904482.3025	0.035
5921281.905	0.063
5949301.583	0.052
5968403.8105	0.048
5985166.6315	0.078
6002522.135	0.067
6021817.1285	0.065
6039437.762	0.044
6058910.9045	0.096
6075934.8315	0.065
6098259.5095	0.048
6122671.3235	0.049
6141277.942	0.079
6158652.411	0.076
6173777.1465	0.064
6188955.7725	0.069
6206041.69	0.063
6224556.0145	0.073
6241383.151	0.102
6256869.0685	0.127
6274315.363	0.118
6290355.544	0.053
6308749.4835	0.073
6331587.013	0.107
6348298.197	0.075
6365243.2275	0.04
6383834.8605	0.072
6401082.758	0.049
6420426.4145	0.062
6437032.15	0.032
6453700.8405	0.036
6470400.438	0.023
6490382.5585	0.024
6509344.9655	0.031
6527337.487	0.024
6544276.6525	0.031
6560221.7585	0.031
6576865.847	0.027
6591069.4005	0.026
6605104.1825	0.023
6619091.9785	0.035
6632311.4955	0.029
6645492.562	0.029
6658747.375	0.021
6671154.165	0.032
6686506.8575	0.022
6702156.2285	0.024
6714528.597	0.024
6727071.437	0.025
6739026.421	0.026
6750515.801	0.051
6762303.337	0.056
6774430.6085	0.033
6785847.9305	0.044
6796704.8485	0.038
6807390.364	0.022
6818296.511	0.022
6829474.086	0.022
6840385.636	0.027
6851879.565	0.023
6863138.889	0.022
6873820.469	0.022
6884842.5675	0.022
6897061.521	0.028
6914582.726	0.017
6936779.4265	0.025
6949791.9015	0.036
6962508.907	0.038
6976019.242	0.028
6989001.547	0.03
7000355.073	0.025
7013026.655	0.039
7025213.2215	0.031
7037971.426	0.023
7073637.371	0.021
7094179.8295	0.024
7107188.8805	0.023
7120926.341	0.023
7134390.6025	0.026
7149442.0955	0.027
7164051.7425	0.024
7180135.66	0.022
7194921.6305	0.024
7210971.6195	0.022
7225367.523	0.02
7239274.4615	0.021
7252934.2925	0.023
7266694.8165	0.028
7281814.988	0.022
7295469.2775	0.026
7308115.084	0.021
7320665.2365	0.024
7332718.068	0.026
7345798.14	0.022
7358413.0185	0.029
7370825.561	0.023
7383344.195	0.023
7394965.42	0.023
7408157.675	0.026
7433367.5675	0.022
7452330.8235	0.032
7466522.7185	0.022
7480985.208	0.023
7496482.391	0.026
7513576.0025	0.022
7528202.4175	0.023
7543254.551	0.028
7564407.6705	0.02
7582510.5125	0.023
7601912.131	0.021
7620782.672	0.021
7635804.931	0.021
7649598.037	0.022
7663514.0925	0.029
7678488.651	0.021
7693557.2445	0.024
7708511.703	0.022
7723025.528	0.027
7738174.917	0.027
7752713.4475	0.022
7773575.5485	0.018
7826271.799	0.021
7884531.333	0.018
7910099.181	0.027
7928044.2415	0.027
7943856.9135	0.024
7966794.106	0.021
8011167.1165	0.026
8032096.6185	0.021
8046257.062	0.022
8061763.269	0.023
8081489.7425	0.023
8103130.0435	0.023
8120496.1515	0.023
8136813.5015	0.024
8151883.386	0.02
8167273.5965	0.027
8182929.712	0.022
8198099.6465	0.023
8212453.7595	0.02
8226630.3275	0.023
8240986.1195	0.023
8255791.3725	0.028
8270998.6455	0.022
8285928.1045	0.024
8299558.8975	0.034
8313354.437	0.043
8325571.3435	0.027
8337965.159	0.025
8351631.7615	0.027
8365320.2535	0.021
8379907.0605	0.024
8395160.3415	0.021
8409239.9205	0.023
8422299.5875	0.023
8436412.7505	0.022
8454833.3825	0.028
8469579.547	0.02
8482523.4135	0.021
8496780.8175	0.03
8512126.016	0.024
8526415.594	0.033
8540431.569	0.038
8554267.5315	0.045
8569361.547	0.034
8585716.3335	0.04
8603378.8695	0.032
8618084.3655	0.026
8635196.5625	0.033
8651507.3535	0.027
8666452.859	0.021
8680409.5545	0.024
8693828.7395	0.025
8707139.15	0.026
8722186.5545	0.022
8738586.721	0.023
8759406.8025	0.02
8778511.5285	0.023
8794022.2045	0.028
8810473.7715	0.024
8825537.023	0.035
8841397.7995	0.026
8859141.656	0.028
8876144.834	0.023
8890485.6545	0.024
8905716.5235	0.024
8921299.8655	0.029
8935738.7325	0.039
8951476.2265	0.031
8966635.235	0.043
8980396.2295	0.051
8993397.3765	0.033
9007758.3035	0.018
9026783.0725	0.017
9043475.789	0.025
9059422.6175	0.02
9074673.201	0.035
9090217.478	0.024
9105997.363	0.029
9122014.043	0.024
9141155.746	0.023
9163602.975	0.022
9188639.2095	0.024
9218397.59	0.024
9234383.254	0.025
9250251.8475	0.023
9265963.392	0.024
9282501.0155	0.022
9297926.741	0.025
9312810.32	0.021
9328350.4535	0.024
9343521.543	0.021
9358015.619	0.022
9371565.8995	0.029
9385161.5845	0.026
9401346.577	0.026
9420638.168	0.022
9436609.792	0.022
9450435.733	0.032
9464339.999	0.028
9478693.3015	0.034
9495303.2695	0.026
9513473.1865	0.023
9528112.237	0.03
9542104.882	0.023
9555560.1355	0.022
9569562.8305	0.028
9582177.769	0.029
9595338.3785	0.026
9609268.9475	0.023
9623556.5165	0.021
9637839.28	0.023
9651594.7465	0.027
9666285.436	0.028
9687092.379	0.02
9704992.976	0.026
9720793.491	0.044
9740889.407	0.039
9765759.951	0.02
9802533.958	0.026
9847729.468	0.017
9876048.522	0.023
9902797.178	0.03
9919398.1595	0.023
9934522.216	0.021
9950760.4425	0.021
9974587.748	0.021
9989618.071	0.021
10005941.9435	0.021
10022055.3235	0.021
10038649.6605	0.031
10056287.3575	0.033
10078561.7185	0.035
10101598.8925	0.03
10124910.8105	0.027
10144011.3375	0.035
10162106.9315	0.031
10178496.795	0.034
10193700.247	0.02
10208759.0545	0.053
10223283.6445	0.043
10239644.709	0.023
10259043.258	0.026
10275759.218	0.02
10291880.328	0.022
10306748.2285	0.027
10322565.222	0.049
10340820.838	0.027
10357415.1695	0.026
10376497.5865	0.023
10392386.724	0.021
10408855.792	0.031
10426671.6625	0.029
10443599.313	0.023
10468556.985	0.023
10487649.9035	0.029
10505838.3075	0.026
10523668.1465	0.028
10539990.4995	0.028
10559009.3325	0.033
10580402.093	0.022
10604234.0765	0.017
10626119.138	0.025
10647433.976	0.028
10666330.881	0.029
10681038.912	0.033
10695066.0595	0.027
10709624.999	0.029
10727855.2615	0.031
10750797.176	0.024
10769624.775	0.022
10791722.8575	0.025
10818749.348	0.027
10831749.9575	0.026
10847193.1445	0.024
10864032.043	0.034
10880970.598	0.021
10904961.9385	0.021
10932793.609	0.018
10951567.397	0.023
10968184.5575	0.029
10985228.3685	0.034
11003772.882	0.023
11029868.385	0.022
11089685.2675	0.017
11128468.7205	0.03
11148038.4055	0.021
11162658.075	0.021
11176740.929	0.023
11191662.791	0.023
11207231.187	0.022
11224551.036	0.023
11241574.047	0.03
11257030.742	0.027
11270990.8535	0.021
11283873.6435	0.024
11297572.783	0.023
11313484.854	0.031
11330683.1905	0.024
11349087.0515	0.021
11366713.9	0.026
11381335.302	0.022
11396614.939	0.018
11410607.308	0.023
11425071.452	0.023
11442765.3985	0.02
11465748.6555	0.018
11498361.7595	0.02
11525386.25	0.021
11537927.6505	0.023
11549389.4675	0.029
11561329.274	0.021
11574177.791	0.025
11587091.389	0.023
11599493.8535	0.029
11611963.671	0.029
11624023.883	0.027
11638011.3825	0.029
11653922.538	0.034
11673120.1325	0.031
11690866.9975	0.023
11710459.8875	0.021
11728196.385	0.023
11745526.4975	0.022
11763561.0735	0.018
11789287.7695	0.022
11805626.383	0.022
11822256.936	0.018
11845359.967	0.02
11866537.658	0.02
11890548.629	0.02
11911188.6925	0.021
11926951.15	0.017
11945507.0035	0.021
11961590.6885	0.017
11978512.5755	0.023
11993594.467	0.023
12009383.2945	0.018
12025461.797	0.018
12051709.8675	0.021
12067816.5815	0.018
12087102.6155	0.02
12103595.045	0.02
12117511.844	0.018
12136806.8545	0.02
12156746.5095	0.018
12184548.7345	0.018
12231900.2235	0.02
12252552.7525	0.023
12273940.109	0.022
12294900.372	0.021
12318733.996	0.021
12336307.732	0.027
12351859.2835	0.022
12368759.831	0.024
12384549.283	0.018
12400070.882	0.017
12429978.2105	0.017
12470008.69	0.018
12500277.9155	0.02
12519263.2445	0.023
12542276.5905	0.018
12558796.673	0.018
12573250.9225	0.02
12587557.5715	0.021
12602145.512	0.023
12616820.835	0.021
12631413.8185	0.023
12645245.6035	0.021
12658514.394	0.017
12672959.374	0.018
12687329.178	0.021
12701712.6335	0.018
12716755.017	0.023
12732175.0205	0.023
12747360.119	0.018
12766151.6145	0.018
12781696.8265	0.021
12796784.6485	0.018
12814281.6715	0.017
12833324.284	0.023
12847715.86	0.022
12861244.8685	0.021
12874838.232	0.024
12888258.636	0.027
12902705.9255	0.026
12917994.5345	0.027
12931306.643	0.023
12945085.6715	0.027
12959091.445	0.023
12973867.197	0.023
12988640.174	0.025
13004148.5955	0.024
13018308.778	0.029
13032140.113	0.023
13047747.74	0.022
13063478.5825	0.021
13078163.791	0.018
13094074.931	0.023
13108545.83	0.024
13125913.476	0.023
13144246.602	0.023
13160203.8695	0.021
13178274.831	0.027
13194737.993	0.022
13211546.103	0.021
13231278.9195	0.026
13252094.6245	0.023
13273320.411	0.021
13293534.368	0.024
13310415.079	0.026
13326362.22	0.023
13343037.3045	0.026
13358711.3255	0.027
13375778.695	0.022
13394843.4465	0.028
13414108.311	0.021
13431710.9585	0.024
13450191.825	0.022
13467709.8855	0.023
13484831.0365	0.041
13505324.454	0.017
13525158.9885	0.033
13541054.043	0.034
13558219.6	0.049
13574908.178	0.023
13592636.807	0.023
13609780.24	0.024
13627354.722	0.027
13642710.915	0.024
13657998.4825	0.022
13674701.401	0.022
13693751.3435	0.036
13709784.7505	0.026
13728971.143	0.029
13749884.2005	0.022
13768675.3185	0.023
13789901.198	0.024
13811747.1665	0.02
13830036.9275	0.024
13846079.4035	0.024
13867767.391	0.023
13889564.4015	0.023
13905901.621	0.021
13923506.4295	0.024
13942156.364	0.021
13958830.017	0.027
13973672.1445	0.026
13989358.028	0.024
14005950.3255	0.021
14022000.874	0.031
14038884.624	0.024
14065566.816	0.017
14088071.9175	0.023
14108119.097	0.022
14124028.033	0.026
14139395.2665	0.024
14154536.268	0.026
14172659.715	0.023
14188023.9565	0.031
14204097.5805	0.023
14230780.351	0.03
14251304.869	0.024
14272075.2385	0.023
14289738.6535	0.021
14307934.49	0.021
14325517.1045	0.026
14348291.461	0.027
14373069.5915	0.02
14392531.258	0.025
14410301.9495	0.021
14427204.598	0.024
14446828.3205	0.02
14465722.2825	0.02
14482404.791	0.023
14499938.6005	0.024
14522190.4985	0.022
14544110.1365	0.025
14564494.448	0.029
14583152.585	0.026
14602524.656	0.028
14618646.583	0.029
14640542.8745	0.017
14664820.9235	0.017
14692153.417	0.021
14711231.8485	0.021
14731730.48	0.024
14754020.348	0.018
14774718.79	0.018
14795269.1	0.022
14816147.5385	0.018
14837240.653	0.021
14855195.0255	0.021
14872440.615	0.02
14890201.227	0.024
14907398.811	0.021
14923240.7585	0.02
14942725.2545	0.022
14962152.4875	0.023
14981333.789	0.024
15000329.509	0.02
15016461.638	0.021
15033603.4525	0.027
15048993.979	0.022
15063886.36	0.021
15080667.937	0.024
15095305.224	0.025
15108929.072	0.021
15122205.9005	0.024
15136046.707	0.023
15148570.816	0.021
15161784.77	0.026
15177073.894	0.02
15193568.019	0.02
15209815.2865	0.024
15225194.159	0.021
15239840.203	0.022
15258743.82	0.022
15277429.629	0.024
15306965.317	0.027
15324053.2725	0.024
15341265.7635	0.023
15359026.9635	0.021
15379043.1475	0.02
15401016.603	0.021
15424429.3005	0.02
15441681.0485	0.021
15458337.8565	0.018
15475555.9805	0.024
15491805.2015	0.021
15507393.624	0.023
15523414.775	0.024
15554713.16	0.027
15570176.4565	0.021
15586650.25	0.02
15600500.584	0.02
15616180.407	0.021
15632439.004	0.017
15646780.138	0.028
15660468.1465	0.027
15674528.2985	0.021
15688654.438	0.021
15702115.4805	0.021
15715593.616	0.021
15730953.8675	0.022
15748071.6245	0.02
15764075.1715	0.021
15779118.2675	0.02
15794610.944	0.023
15812238.056	0.021
15828802.2195	0.017
15843948.4275	0.02
15859916.5075	0.018
15879542.8815	0.021
15897161.157	0.022
15913987.524	0.021
15934536.056	0.021
15956131.647	0.023
15974208.6875	0.026
15997504.199	0.022
16016454.9485	0.024
16034933.2785	0.023
16052322.3225	0.023
16069569.684	0.046
16087180.055	0.032
16105185.414	0.027
16122492.698	0.027
16139019.8025	0.026
16156366.747	0.022
16178182.963	0.023
16196358.984	0.028
16212772.66	0.028
16229561.31	0.024
16249012.3465	0.025
16266684.0115	0.023
16282905.3415	0.021
16299547.005	0.021
16317379.019	0.021
16334266.6265	0.028
16350122.2245	0.021
16364089.7435	0.024
16379589.083	0.023
16399056.802	0.021
16419492.9315	0.032
16440595.0205	0.022
16458342.38	0.024
16475560.1835	0.027
16491353.71	0.021
16506900.02	0.021
16527902.244	0.031
16544396.195	0.027
16557852.7165	0.022
16571450.409	0.027
16585305.074	0.026
16599267.9005	0.024
16613793.5635	0.025
16629150.2945	0.024
16642851.404	0.026
16655915.881	0.026
16668659.298	0.024
16682487.0825	0.022
16695895.009	0.027
16708390.441	0.024
16720398.8965	0.033
16732340.0905	0.031
16746778.627	0.031
16759599.14	0.033
16772655.3125	0.023
16786005.067	0.027
16800893.3525	0.025
16817296.903	0.032
16834738.263	0.027
16863234.4145	0.027
16878758.8695	0.026
16911307.5765	0.02
16941200.6975	0.021
16971640.969	0.024
16987896.76	0.023
17007416.5665	0.026
17024631.839	0.026
17042243.4675	0.023
17058422.399	0.023
17077547.596	0.023
17097460.3255	0.023
17122779.017	0.018
17140818.817	0.026
17160393.0035	0.027
17176373.1485	0.032
17191377.126	0.03
17205024.003	0.024
17222703.077	0.028
17241227.594	0.023
17253424.945	0.028
17267864.1975	0.037
17283569.962	0.032
17303985.03	0.034
17322067.5165	0.025
17336847.803	0.022
17354962.859	0.037
17373412.281	0.032
17392782.2435	0.042
17415894.331	0.036
17436201.6205	0.05
17452281.085	0.041
17467597.491	0.036
17481649.7485	0.038
17496497.97	0.049
17511548.0535	0.058
17525642.7825	0.025
17540474.2625	0.054
17553848.1435	0.031
17567320.511	0.024
17582748.4485	0.037
17597628.304	0.038
17612952.893	0.039
17628644.411	0.033
17643067.1845	0.03
17658290.338	0.029
17672172.5875	0.031
17684791.9165	0.037
17698740.3315	0.034
17713692.5945	0.037
17729755.539	0.036
17743472.103	0.044
17757290.015	0.037
17772519.0215	0.039
17787531.397	0.048
17802299.8475	0.042
17817616.7475	0.053
17833317.4205	0.051
17851902.078	0.034
17871526.0755	0.065
17888605.601	0.055
17902757.9895	0.071
17919489.914	0.033
17942101.443	0.046
17961342.4995	0.034
17977321.605	0.027
17991851.046	0.036
18006511.7835	0.057
18020776.6945	0.037
18034073.4725	0.027
18050768.636	0.027
18073897.2675	0.026
18101785.8475	0.022
18128926.271	0.022
18148396.058	0.032
18165231.709	0.027
18185125.853	0.025
18205653.923	0.027
18226254.4595	0.031
18241162.8615	0.026
18255895.962	0.032
18269684.813	0.028
18285586.3795	0.046
18304902.1275	0.023
18321658.3915	0.027
18336618.251	0.042
18351337.243	0.033
18365826.715	0.031
18379899.434	0.032
18395451.3595	0.03
18410048.372	0.025
18423124.134	0.027
18435855.0125	0.027
18448150.429	0.028
18462028.2315	0.03
18475012.319	0.024
18488912.5055	0.025
18503198.172	0.032
18517000.0905	0.028
18530230.141	0.035
18541646.9095	0.028
18553674.679	0.031
18566240.262	0.034
18577697.9105	0.033
18589537.8305	0.032
18603910.654	0.028
18617913.4845	0.033
18632810.062	0.028
18647513.0905	0.028
18715085.238	0.017
18938711.3495	0.022
18954268.95	0.033
18969806.0865	0.022
18983811.488	0.026
18997243.9945	0.027
19011827.534	0.027
19025765.323	0.031
19039702.2655	0.028
19054836.3575	0.027
19067699.064	0.028
19080452.0025	0.025
19098771.073	0.021
19114279.6555	0.024
19129983.304	0.026
19144442.348	0.027
19157587.286	0.032
19170207.4885	0.034
19181936.5975	0.031
19195541.9335	0.031
19208288.419	0.028
19242675.0895	0.018
19274452.1005	0.022
19290278.6375	0.022
19304589.4835	0.028
19319428.3685	0.022
19333790.0255	0.027
19347117.6895	0.027
19359453.5785	0.026
19374360.7795	0.02
19389934.402	0.024
19407639.9635	0.023
19424163.8235	0.024
19439072.374	0.031
19454643.5985	0.023
19469603.6335	0.024
19487017.3885	0.021
19506042.832	0.02
19523080.204	0.031
19537127.661	0.031
19553903.1345	0.035
19577654.634	0.029
19597286.647	0.03
19615144.103	0.027
19638206.4455	0.029
19658068.806	0.028
19673502.7585	0.028
19689318.842	0.024
19704812.8185	0.023
19719952.6555	0.02
19734553.401	0.022
19748056.7885	0.018
19766533.4345	0.023
19782001.0705	0.024
19800576.0135	0.021
19816724.683	0.021
19830708.6985	0.018
19845671.605	0.023
19863184.179	0.022
19882256.845	0.022
19897208.4485	0.027
19910369.389	0.022
19923139.898	0.033
19936500.886	0.025
19951207.483	0.028
19964633.7615	0.027
19980149.26	0.021
19995501.4865	0.02
20016231.844	0.021
20035352.717	0.021
20052230.336	0.023
20070606.396	0.022
20089227.6175	0.023
20107444.1985	0.021
20126020.2215	0.028
20142401.7795	0.028
20156742.778	0.028
20170668.8435	0.026
20187372.758	0.024
20206736.765	0.029
20228160.156	0.021
20247137.907	0.025
20264150.5265	0.041
20281051.7345	0.02
20297504.3695	0.018
20312845.402	0.026
20330022.2695	0.028
20349134.6955	0.029
20368588.449	0.036
20387349.9295	0.023
20403976.1895	0.023
20423496.5595	0.022
20441870.5595	0.022
20457536.873	0.047
20471932.9575	0.027
20489514.729	0.028
20514418.673	0.023
20533195.2705	0.036
20549815.6835	0.027
20566901.049	0.029
20585252.405	0.031
20606285.4795	0.018
20629039.7295	0.038
20648104.28	0.036
20665631.626	0.042
20681676.6145	0.033
20698367.811	0.027
20717877.269	0.023
20739141.9135	0.025
20756980.607	0.03
20775690.36	0.034
20798640.8475	0.037
20820570.6455	0.031
20838710.642	0.029
20855389.983	0.03
20869714.0545	0.036
20884011.2385	0.031
20897938.648	0.023
20911354.561	0.029
20926450.617	0.029
20941746.5295	0.031
20955572.576	0.028
20969056.766	0.032
20984723.1205	0.036
21006283.0985	0.028
21025780.934	0.024
21044648.762	0.033
21075843.306	0.025
21091931.856	0.025
21109012.58	0.022
21126264.166	0.025
21143544.895	0.027
21158543.129	0.021
21175344.6975	0.024
21193680.1645	0.027
21210954.616	0.024
21228349.204	0.024
21245677.588	0.028
21263672.649	0.024
21280884.888	0.023
21297779.1995	0.021
21316042.195	0.027
21336296.2585	0.024
21351757.0325	0.039
21368454.7605	0.036
21387017.9715	0.024
21404492.9215	0.03
21419558.5305	0.033
21434673.887	0.026
21450666.8825	0.025
21467122.228	0.028
21485407.988	0.028
21505983.272	0.03
21525645.28	0.03
21543685.0215	0.034
21558932.6355	0.031
21572472.227	0.04
21585827.935	0.026
21599043.12	0.03
21613098.0585	0.026
21626689.2585	0.028
21640595.7985	0.033
21654156.382	0.031
21668608.343	0.032
21684876.15	0.021
21699906.268	0.024
21713875.7755	0.028
21727837.452	0.039
21741167.6155	0.041
21754229.484	0.023
21768104.2715	0.026
21785048.4595	0.035
21807505.244	0.032
21839018.3025	0.031
21859349.9755	0.039
21874757.095	0.037
21889279.28	0.032
21904200.6305	0.032
21919821.0755	0.031
21934607.855	0.041
21949110.8385	0.03
21964803.8975	0.027
21979935.995	0.027
21995219.186	0.03
22009643.381	0.024
22025923.1225	0.028
22044521.2625	0.022
22060854.5125	0.028
22076071.591	0.028
22091568.4835	0.027
22107589.033	0.032
22122108.583	0.032
22137354.0055	0.024
22150780.365	0.024
22164972.8115	0.031
22177247.881	0.028
22191155.2545	0.03
22204990.708	0.029
22218463.6845	0.036
22231913.2595	0.033
22245468.739	0.048
22260540.704	0.043
22275002.5575	0.051
22288693.598	0.044
22303245.511	0.031
22319023.9295	0.027
22335757.2135	0.034
22351802.4535	0.032
22371083.577	0.029
22387472.0095	0.059
22402254.847	0.037
22416674.7965	0.027
22430866.3745	0.03
22444865.737	0.024
22461224.1	0.021
22477559.3115	0.028
22493047.547	0.026
22507232.412	0.022
22521435.749	0.028
22536744.647	0.023
22551265.1225	0.023
22565379.87	0.028
22578782.215	0.043
22591533.9575	0.027
22606165.4965	0.03
22621224.3755	0.027
22636331.9895	0.024
22650865.098	0.027
22665358.814	0.022
22680272.829	0.023
22697427.219	0.022
22712816.8085	0.022
22728159.2345	0.024
22743495.7385	0.022
22757676.553	0.023
22772058.8175	0.021
22789479.14	0.023
22807401.033	0.029
22821024.386	0.023
22835468.1895	0.028
22847584.4705	0.029
22861374.5895	0.036
22875853.849	0.028
22888992.467	0.024
22901499.755	0.022
22915903.6205	0.033
22930205.658	0.027
22945180.833	0.031
22958427.9365	0.031
22972029.696	0.023
22985601.8065	0.024
23003391.5875	0.024
23017695.537	0.026
23030224.7205	0.028
23043341.536	0.028
23056539.7815	0.022
23067991.8465	0.029
23079554.3515	0.031
23092860.085	0.031
23106264.803	0.031
23119796.514	0.023
23133962.796	0.026
23149715.727	0.026
23165600.042	0.024
23182702.134	0.023
23199468.829	0.027
23215564.863	0.032
23232221.2755	0.026
23250707.0095	0.03
23268546.454	0.026
23283287.229	0.023
23297464.5545	0.028
