midpoint	h12
12496029.863	0.042
12521503.8315	0.063
12547115.448	0.05
12568053.522	0.037
12586744.541	0.055
12607420.2355	0.036
12628337.765	0.033
12649809.947	0.034
12670788.0695	0.044
12691072.519	0.037
12716798.841	0.032
12736404.952	0.049
12755491.064	0.046
12772710.8435	0.033
12791760.304	0.021
12808763.9955	0.027
12825866.116	0.03
12844643.7385	0.036
12870709.7095	0.022
12893108.038	0.022
12910912.693	0.028
12931060.669	0.023
12954939.544	0.033
12978971.7475	0.034
13005351.2505	0.017
13038124.103	0.03
13064757.9155	0.023
13083485.5325	0.028
13104607.2415	0.051
13127020.043	0.027
13151206.116	0.038
13173221.9085	0.034
13200762.61	0.034
13235330.264	0.044
13256646.8895	0.032
13277048.449	0.03
13298652.0525	0.027
13322558.4505	0.038
13354171.5555	0.024
13402075.161	0.018
13473002.588	0.017
13511758.9635	0.028
13542606.997	0.03
13569558.6015	0.022
13599304.1895	0.021
13621818.6255	0.021
13645800.7405	0.025
13668853.0795	0.029
13693799.529	0.03
13718161.655	0.027
13745732.4465	0.029
13773133.0525	0.028
13795544.2435	0.024
13819503.285	0.029
13838943.33	0.033
13860096.3435	0.024
13890724.2695	0.022
13926412.189	0.021
13962832.9505	0.042
13983422.188	0.056
14004343.773	0.041
14024014.975	0.047
14048027.974	0.043
14071744.956	0.028
14090346.8155	0.044
14110732.8245	0.034
14131016.7315	0.035
14150015.0335	0.033
14169693.117	0.033
14192364.1905	0.066
14211587.5465	0.043
14229593.9725	0.041
14260235.97	0.021
14283231.5395	0.017
14302765.4545	0.051
14323039.631	0.046
14343551.9965	0.029
14369652.641	0.036
14391363.0055	0.049
14409051.9435	0.028
14425586.7055	0.037
14446009.219	0.033
14467124.77	0.028
14488748.4875	0.024
14510828.841	0.029
14531235.0595	0.03
14550653.268	0.029
14569600.894	0.032
14591265.9905	0.028
14614796.3645	0.03
14632121.006	0.03
14652098.9225	0.037
14675115.794	0.033
14697487.819	0.033
14722415.376	0.042
14745933.251	0.036
14768183.968	0.021
14788888.411	0.031
14813674.6835	0.022
14840234.9635	0.031
14861966.3735	0.042
14882877.06	0.04
14902296.6835	0.028
14924058.3975	0.023
14949944.437	0.018
14978783.1205	0.03
15002325.361	0.028
15022347.086	0.032
15042841.183	0.033
15061672.776	0.042
15082157.1725	0.029
15103150.428	0.038
15123372.3715	0.029
15145872.3805	0.031
15173778.0975	0.029
15198326.3235	0.028
15220238.475	0.032
15237852.413	0.046
15255728.4	0.037
15274140.9365	0.034
15292040.454	0.027
15311524.9565	0.03
15330306.8195	0.029
15353314.826	0.022
15373742.207	0.034
15393591.8685	0.03
15411711.4565	0.027
15430857.5985	0.033
15455421.2865	0.031
15478243.5155	0.021
15496369.169	0.031
15513229.718	0.036
15531579.073	0.034
15549685.0355	0.036
15568892.3575	0.033
15586764.642	0.029
15604684.306	0.026
15623794.9795	0.026
15643003.1015	0.024
15661028.8545	0.031
15677563.808	0.029
15694481.6005	0.029
15712656.0515	0.025
15730767.376	0.025
15747137.029	0.023
15766287.179	0.022
15784312.3105	0.031
15801312.093	0.036
15825145.8065	0.035
15840448.2335	0.028
15857633.163	0.022
15884304.272	0.022
15904548.4345	0.032
15920277.006	0.029
15939737.114	0.037
15959534.445	0.035
15983768.6085	0.028
16004951.7335	0.028
16025174.7	0.022
16048153.6895	0.029
16072759.54	0.037
16126603.3805	0.021
16153194.391	0.063
16170028.4405	0.031
16190775.916	0.038
16210373.134	0.032
16233821.718	0.027
16253858.6105	0.024
16281573.432	0.029
16305062.777	0.021
16321339.3335	0.022
16341198.564	0.022
16360971.392	0.022
16377458.5	0.027
16396113.5545	0.021
16415323.4195	0.036
16431452.555	0.023
16447859.2625	0.026
16465177.805	0.018
16486115.095	0.028
16506738.467	0.027
16525807.6645	0.022
16545165.1675	0.029
16562944.4805	0.028
16581415.4285	0.029
16597936.6535	0.034
16616519.1615	0.028
16639749.6865	0.039
16661506.7025	0.034
16685374.02	0.032
16708527.5725	0.028
16727441.991	0.032
16745604.0275	0.026
16765546.761	0.033
16784606.766	0.029
16802170.4725	0.034
16819858.8675	0.023
16839991.736	0.024
16864032.397	0.025
16890604.642	0.029
16914304.176	0.022
16937555.5025	0.029
16960781.1525	0.024
16983109.87	0.025
17004231.0055	0.025
17031149.9505	0.02
17061982.2195	0.029
17089974.3565	0.022
17118150.209	0.034
17138359.226	0.029
17159074.462	0.028
17177736.2665	0.031
17196481.038	0.024
17214339.2955	0.029
17233856.731	0.025
17253665.4435	0.038
17270292.8975	0.024
17287009.23	0.039
17304400.5815	0.031
17325762.631	0.042
17346520.476	0.02
17368192.3205	0.029
17387964.2435	0.027
17407141.736	0.027
17426395.9685	0.022
17446564.2765	0.021
17466752.4565	0.033
17484434.1565	0.039
17500686.1715	0.026
17517563.1355	0.017
17542750.125	0.017
17561196.921	0.03
17578331.4105	0.035
17596826.2045	0.033
17616084.1065	0.02
17633111.7935	0.021
17650876.6015	0.024
17666516.5075	0.024
17682167.8135	0.026
17702409.3945	0.024
17723261.226	0.023
17741020.9225	0.023
17766579.4955	0.026
17788976.1205	0.024
17808561.8115	0.029
17829609.6295	0.029
17848009.433	0.023
17872795.9795	0.022
17898711.7205	0.028
17918405.5405	0.031
17937219.757	0.029
17957055.246	0.028
17980435.9485	0.03
18000841.634	0.02
18026116.925	0.024
18046465.9095	0.026
18068254.6305	0.026
18099495.9885	0.018
18122573.5675	0.024
18147038.7995	0.027
18167334.825	0.034
18183884.196	0.029
18198754.799	0.031
18218493.908	0.021
18237608.0605	0.027
18255427.797	0.029
18276413.694	0.018
18298371.679	0.022
18318956.8295	0.021
18349046.716	0.026
18370007.18	0.027
18387146.991	0.03
18405131.778	0.021
18422016.032	0.029
18439581.217	0.024
18459676.9425	0.029
18478135.2725	0.026
18502888.738	0.031
18541418.4255	0.024
18564891.7185	0.021
18583117.023	0.023
18600000.311	0.028
18615270.201	0.032
18638226.568	0.029
18665459.489	0.023
18685837.8225	0.023
18704574.471	0.033
18723694.657	0.021
18745093.525	0.02
18771331.9845	0.017
18789355.586	0.021
18807252.322	0.027
18823256.082	0.023
18843360.6305	0.024
18858806.692	0.024
18879566.6375	0.024
18896898.11	0.027
18912334.246	0.023
18938299.9665	0.021
18963146.443	0.022
18977150.232	0.022
18992403.122	0.031
19010600.6885	0.021
19027837.0675	0.029
19043666.493	0.031
19061122.899	0.023
19079148.5135	0.026
19095626.838	0.028
19116235.8055	0.03
19138780.0295	0.029
19158866.3655	0.021
19186260.3275	0.021
19216095.5215	0.022
19230085.883	0.022
19243729.2485	0.023
19260507.0445	0.023
19276774.7365	0.018
19293671.9565	0.023
19311365.8175	0.02
19324092.432	0.022
19339477.0775	0.021
19359396.15	0.028
19382847.044	0.027
19399973.659	0.021
19417060.5445	0.023
19432706.9995	0.026
19447908.385	0.033
19463522.3465	0.027
19479647.17	0.026
19495880.6785	0.023
19510663.3125	0.021
19524515.251	0.021
19539534.24	0.022
19555012.594	0.025
19574248.4385	0.022
19594759.248	0.021
19611662.3645	0.026
19629050.0715	0.023
19646390.1275	0.021
19663843.184	0.023
19679576.992	0.022
19694231.306	0.025
19712673.6495	0.028
19730814.791	0.026
19750104.537	0.027
19767364.555	0.021
19786061.698	0.027
19802136.978	0.021
19816741.81	0.021
19831980.654	0.027
19846196.0745	0.028
19859772.8885	0.028
19874185.8455	0.024
19889806.363	0.023
19905423.011	0.023
19920305.595	0.047
19937797.8955	0.028
19954294.9365	0.024
19973886.369	0.021
19990687.2305	0.025
20007776.7595	0.023
20023238.767	0.023
20045822.871	0.022
20063462.2205	0.028
20080098.9695	0.031
20094546.1745	0.031
20110155.626	0.024
20126246.6885	0.025
20141805.729	0.026
20157241.6475	0.02
20180202.7175	0.027
20202086.925	0.023
20219902.5755	0.023
20235900.468	0.031
20251333.898	0.028
20266127.4925	0.031
20281654.62	0.026
20298649.6775	0.028
20320660.5215	0.041
20342246.891	0.022
20361203.849	0.032
20381492.494	0.02
20405509.8335	0.022
20427301.3695	0.028
20445105.044	0.029
20460400.458	0.031
20478445.133	0.021
20497043.4795	0.03
20523313.6485	0.018
20552075.383	0.031
20570403.385	0.024
20592512.6905	0.02
20621361.8825	0.022
20642772.347	0.026
20663952.808	0.018
20688713.388	0.022
20711494.1425	0.028
20732081.301	0.021
20749913.418	0.032
20771083.54	0.027
20816667.0715	0.023
20832934.9375	0.023
20853222.84	0.027
20867801.366	0.028
20882872.104	0.033
20897110.3055	0.03
20912544.6395	0.024
20928049.8325	0.026
20948327.8205	0.018
20968291.863	0.023
20984152.453	0.029
21002024.459	0.025
21022955.3165	0.021
21044124.5805	0.023
21060394.363	0.024
21076375.191	0.036
21091777.946	0.025
21107043.5425	0.032
21122808.067	0.023
21140342.561	0.024
21157151.197	0.021
21178805.9305	0.023
21207344.741	0.021
21225948.957	0.027
21244736.406	0.022
21262312.36	0.029
21281627.2095	0.022
21300449.127	0.024
21316623.4365	0.027
21332886.0405	0.029
21348710.665	0.03
21364126.3805	0.024
21381090.51	0.022
21398373.7825	0.026
21413960.465	0.029
21430700.7855	0.028
21444728.915	0.027
21457544.3415	0.024
21472355.0305	0.023
21488154.403	0.025
21503716.4385	0.027
21520244.268	0.027
21534882.418	0.027
21550213.585	0.044
21565621.897	0.021
21584344.9795	0.027
21599455.9815	0.036
21618012.7305	0.022
21636449.557	0.022
21653203.045	0.028
21670567.6995	0.023
21688098.293	0.027
21703827.1305	0.024
21717926.424	0.033
21732502.2555	0.026
21747121.8845	0.028
21762433.5285	0.036
21777497.4195	0.024
21795891.906	0.027
21823632.3785	0.022
21842954.401	0.023
21860124.8755	0.027
21874063.105	0.037
21887454.788	0.033
21900587.832	0.023
21913905.121	0.027
21927865.1655	0.035
21941173.2795	0.033
21954771.188	0.029
21969475.2635	0.031
21988619.4515	0.029
22008199.2705	0.046
22025769.2645	0.029
22049569.9455	0.021
22067721.042	0.022
22084716.981	0.021
22104889.074	0.022
22122604.987	0.021
22138911.9475	0.023
22154870.409	0.02
22170070.9155	0.021
22185148.0745	0.025
22201124.479	0.023
22215363.419	0.018
22230350.4375	0.021
22247202.8845	0.021
22264104.063	0.021
22283062.933	0.024
22304124.4255	0.018
22323563.499	0.024
22342844.0545	0.026
22359365.2485	0.022
22376089.208	0.027
22393985.189	0.03
22414743.4725	0.023
22439063.8205	0.033
22461298.0505	0.024
22485823.8375	0.024
22519422.71	0.044
22552624.5585	0.017
22577897.3505	0.028
22611254.3385	0.021
22652272.19	0.026
22686168.7305	0.022
22714854.808	0.017
22742873.628	0.021
22767811.6175	0.023
22790945.858	0.021
22814399.07	0.025
22835554.4795	0.023
22854842.772	0.022
22871796.4285	0.023
22888904.279	0.029
22904988.2815	0.023
22922391.3975	0.022
22942088.121	0.023
22959423.9705	0.018
22976707.4385	0.027
22993114.474	0.022
23009260.0915	0.031
23026018.7625	0.023
23043189.635	0.024
23062112.0525	0.02
23082718.227	0.021
23102055.374	0.031
23123073.473	0.024
23147918.5065	0.026
23169807.021	0.018
23190738.9675	0.023
23215139.6155	0.021
23237117.5865	0.023
23255156.1845	0.021
23273746.0085	0.023
23292288.008	0.027
23310136.784	0.026
23326565.6015	0.025
23350207.531	0.022
23371244.1295	0.03
23387729.495	0.027
23404879.9165	0.02
23422846.965	0.02
23443537.8345	0.018
23461693.164	0.023
23482324.835	0.023
23513217.553	0.023
23535076.1695	0.02
23553267.416	0.022
23572106.225	0.02
23592968.955	0.021
23616458.9625	0.017
23640183.561	0.022
23662260.4555	0.024
23682774.039	0.023
23705497.968	0.021
23726401.4615	0.018
23745625.231	0.021
23763623.8195	0.03
23782731.7785	0.022
23805728.3515	0.023
23830057.677	0.025
23856491.297	0.058
23880033.093	0.03
23901818.4935	0.026
23920555.0925	0.024
23942607.0465	0.034
23972845.881	0.029
23999019.1945	0.023
24018489.3315	0.034
24040212.1075	0.039
24063456.663	0.022
24085880.214	0.018
24109086.5235	0.017
24131249.262	0.02
24152884.956	0.02
24171264.941	0.023
24188876.319	0.021
24206540.1105	0.022
24223466.7815	0.02
24246390.867	0.018
24267401.099	0.018
24285672.4105	0.023
24303936.7085	0.021
24321889.734	0.022
24341303.6345	0.023
24360757.3615	0.023
24378417.599	0.023
24396531.006	0.028
24417671.5565	0.021
24442996.634	0.021
24463855.1415	0.044
24481847.3155	0.037
24500437.6225	0.027
24515512.2495	0.028
24533917.95	0.029
24554639.5905	0.022
24574812.411	0.021
24592138.158	0.024
24607588.852	0.023
24625097.3355	0.03
24644026.4885	0.023
24662876.2525	0.024
24684891.039	0.026
24710722.9875	0.018
24730216.965	0.024
24747168.89	0.031
24763210.7505	0.021
24781063.274	0.021
24798514.483	0.024
24815233.6655	0.024
24832121.2925	0.027
24851284.683	0.023
24869143.5425	0.022
24889648.2555	0.026
24911040.9215	0.035
24933726.4	0.026
24954126.7875	0.029
24975023.027	0.027
25000229.6465	0.017
25019593.1885	0.022
25036031.6	0.023
25052591.438	0.024
25067562.2065	0.023
25082301.0955	0.022
25100496.2385	0.028
25118594.853	0.034
25134423.844	0.029
25150352.464	0.024
25168437.318	0.018
25187086.3985	0.018
25202302.485	0.018
25223419.2245	0.017
25243554.4855	0.022
25258712.909	0.024
25273348.951	0.017
25288636.379	0.017
25310247.806	0.017
25334516.2335	0.022
25356500.775	0.021
25378732.2675	0.02
25398584.3975	0.021
25418375.262	0.021
25440370.6955	0.021
25462215.2725	0.028
25481916.121	0.021
25501258.035	0.022
25519966.6715	0.024
25541830.3905	0.027
25566113.0975	0.021
25590906.236	0.024
25611207.7425	0.027
25633673.158	0.029
25656145.8405	0.026
25676368.2665	0.048
25694476.5425	0.041
25711101.7315	0.036
25726735.9675	0.038
25744253.9925	0.024
25761676.993	0.025
25778565.038	0.036
25794411.9235	0.034
25810900.993	0.027
25827353.5825	0.028
25844351.911	0.048
25861805.1955	0.03
25878357.6485	0.032
25896713.6495	0.021
25914352.2145	0.022
25936811.463	0.028
25955201.9905	0.025
25972158.67	0.021
25991047.0835	0.031
26008268.815	0.031
26025720.2385	0.032
26041665.495	0.029
26060295.977	0.032
26079230.098	0.024
26104171.579	0.043
26141848.079	0.035
26161637.04	0.031
26177618.6965	0.044
26192597.475	0.038
26206810.6275	0.045
26221656.3495	0.033
26237702.48	0.033
26255035.528	0.026
26275240.7995	0.028
26291844.845	0.023
26309540.662	0.028
26325153.3645	0.024
26341468.224	0.021
26357678.0275	0.028
26372198.4545	0.027
26389318.6155	0.024
26405842.752	0.031
26421951.0645	0.032
26438480.006	0.022
26453334.368	0.023
26467982.903	0.023
26482630.797	0.024
26499810.7485	0.024
26518305.251	0.02
26540629.3795	0.026
26565359.6325	0.022
26585125.947	0.024
26606875.9895	0.023
26630663.5275	0.023
26655426.454	0.029
26675725.2385	0.028
26698479.1855	0.021
26720486.365	0.031
26739717.7755	0.024
26760580.988	0.039
26781396.875	0.027
26800824.6075	0.03
26818282.529	0.039
26836445.022	0.033
26858669.8405	0.039
26882695.042	0.031
26907318.141	0.031
26929571.513	0.023
26948741.5025	0.028
26968446.5025	0.033
26988626.3155	0.029
27008423.104	0.033
27036843.2755	0.026
27066173.6345	0.031
27089349.981	0.029
27110830.8855	0.027
27133330.46	0.029
27154008.6995	0.028
27173217.6905	0.026
27191560.863	0.023
27210984.0515	0.029
27230911.6715	0.02
27251236.976	0.021
27268868.954	0.03
27285855.586	0.032
27302133.3675	0.036
27324703.3685	0.051
27343639.7255	0.025
27362622.4625	0.031
27386465.4445	0.039
27410468.1505	0.043
27434755.671	0.058
27459284.0115	0.023
27484971.8105	0.038
27506437.534	0.043
27525376.354	0.049
27544727.189	0.048
27565103.4055	0.028
27587085.202	0.023
27606933.723	0.068
27625784.66	0.076
27645422.827	0.076
27664535.9735	0.093
27681151.685	0.084
27698161.1155	0.104
27714352.043	0.069
27730170.3785	0.07
27746127.945	0.086
27760380.2295	0.084
27775829.7885	0.053
27792023.3315	0.033
27808890.0345	0.062
27826890.819	0.037
27843627.689	0.086
27863191.294	0.077
27882289.022	0.044
27901052.9555	0.056
27920717.0015	0.044
27941737.253	0.058
27959977.361	0.086
27976188.1405	0.073
27992218.848	0.104
28009738.0305	0.085
28027259.0555	0.1
28043176.5915	0.057
28059570.145	0.171
28074643.986	0.135
28089213.7005	0.186
28105136.9625	0.227
28123337.3595	0.172
28141308.5535	0.262
28160709.8685	0.244
28180214.3245	0.311
28197932.2455	0.281
28216752.1305	0.106
28241402.0075	0.313
28267543.114	0.432
28292979.3385	0.417
28322613.941	0.126
28342024.16	0.267
28359272.2075	0.366
28379853.411	0.158
28398620.788	0.548
28417309.7535	0.364
28441049.165	0.546
28459661.124	0.67
28477437.3555	0.671
28494670.778	0.617
28514740.5175	0.511
28538070.313	0.419
28558470.701	0.753
28582030.289	0.725
28605081.523	0.349
28627927.4775	0.353
28649745.2685	0.325
28668098.469	0.493
28688837.8435	0.44
28707441.8805	0.235
28724740.6185	0.266
28741361.3715	0.181
28760108.3115	0.044
28779828.325	0.132
28799079.3035	0.211
28816976.07	0.127
28833190.4965	0.14
28851646.2345	0.044
28870629.1335	0.129
28889340.6555	0.219
28908449.066	0.111
28929738.604	0.109
28948199.0555	0.131
28966271.7225	0.097
28985879.0085	0.085
29003475.937	0.136
29023093.982	0.045
29048471.586	0.044
29075495.498	0.036
29094236.319	0.088
29111673.9045	0.071
29127930.6995	0.049
29143949.503	0.059
29159981.631	0.055
29176240.9225	0.074
29192020.9375	0.063
29209175.711	0.037
29231785.6075	0.045
29253211.525	0.046
29271479.2165	0.048
29289576.9075	0.036
29309500.819	0.041
29327191.026	0.035
29344316.6595	0.024
29361100.0375	0.029
29380106.9565	0.046
29401567.545	0.03
29424162.1995	0.039
29446743.013	0.044
29466975.5475	0.051
29486884.428	0.068
29507926.8435	0.048
29526895.5945	0.034
29545253.7995	0.044
29566862.6645	0.043
29591961.976	0.038
29613463.648	0.042
29632910.181	0.044
29653059.023	0.049
29671174.3025	0.068
29687980.129	0.068
29707242.878	0.022
29728148.6815	0.032
29746924.087	0.038
29765886.653	0.034
29786936.6115	0.048
29807861.9095	0.024
29828390.261	0.034
29844895.698	0.039
29861732.2845	0.039
29879976.9855	0.027
29900990.0025	0.029
29922249.444	0.026
29942432.6195	0.025
29963597.835	0.02
30106543.364	0.018
30151694.1835	0.02
30182207.855	0.023
30201191.367	0.026
30218016.6665	0.017
30237191.1955	0.025
30256049.386	0.021
30274978.4895	0.024
30297415.8205	0.021
30316601.465	0.021
30336062.8435	0.022
30355951.655	0.021
30381008.067	0.02
30425661.102	0.021
30448117.674	0.023
30474184.8045	0.027
30495571.9685	0.022
30516538.151	0.021
30537303.789	0.031
30556851.618	0.028
30579962.4385	0.022
30604233.376	0.022
30623889.317	0.025
30640286.431	0.022
30656922.792	0.021
30673461.874	0.027
30691995.8645	0.018
30708213.6355	0.021
30723592.7625	0.021
30741637.2415	0.021
30759246.5415	0.018
30776937.833	0.02
30796363.5145	0.018
30813090.5635	0.021
30831004.762	0.02
30849545.141	0.023
30867769.5485	0.023
30886220.46	0.026
30903724.6865	0.031
30921390.522	0.026
30941750.9185	0.026
30960537.0075	0.028
30978788.3385	0.02
30997383.9635	0.023
31020525.242	0.023
31046385.4515	0.02
31070764.499	0.024
31091359.692	0.021
31110678.8705	0.021
31129068.159	0.023
31150171.3095	0.021
31169852.804	0.021
31189168.792	0.021
31208462.9935	0.02
31227847.941	0.018
31247698.703	0.018
31266311.1495	0.018
31285650.221	0.017
31308281.0015	0.02
31327869.0285	0.02
31345907.089	0.023
31365275.481	0.027
31383955.81	0.021
31398859.78	0.024
31416831.5015	0.024
31437935.741	0.017
31459383.017	0.018
31478487.305	0.021
31495293.897	0.02
31510659.317	0.022
31527912.3365	0.021
31550336.82	0.02
31574925.8765	0.018
31599484.3935	0.017
31621072.476	0.021
31641785.468	0.023
31662585.8655	0.023
31683504.311	0.021
31709403.1505	0.02
31732130.138	0.02
31753906.5965	0.017
31778642.8705	0.018
31800794.329	0.021
31823242.272	0.022
31844115.8615	0.024
31867403.665	0.018
31895198.7485	0.018
31915602.5495	0.027
31934857.227	0.02
31951978.621	0.017
31969147.3595	0.017
31986005.6155	0.018
32002431.888	0.02
32018807.551	0.022
32036942.1795	0.027
32055544.47	0.021
32074211.37	0.022
32093830.0855	0.029
32114343.256	0.023
32133231.464	0.026
32154137.9205	0.018
32175355.9025	0.02
32196205.566	0.023
32215200.0185	0.023
32233404.485	0.021
32253539.2575	0.021
32275432.609	0.023
32295841.218	0.021
32316378.121	0.022
32336431.657	0.022
32360547.1465	0.025
32386861.895	0.023
32408643.54	0.017
32433857.5825	0.018
32454706.148	0.024
32475921.712	0.018
32496109.322	0.021
32514492.8395	0.021
32534486.262	0.018
32551662.3725	0.02
32570044.455	0.018
32592380.763	0.018
32612200.427	0.024
32632012.4285	0.023
32651011.681	0.026
32672098.9125	0.021
32696476.961	0.021
32719079.3035	0.017
32741811.0025	0.021
32759213.58	0.018
32775062.308	0.017
32791407.458	0.02
32808202.6815	0.018
32826354.3285	0.021
32846572.874	0.018
32866729.9745	0.018
32887176.5455	0.017
32903729.834	0.02
32921986.0055	0.02
32938068.221	0.022
32953763.7955	0.022
32972554.178	0.021
