midpoint	h1x
14989231.373	0.003
15004533.708	0.004
15019164.4045	0.003
15039222.1535	0.004
15056614.737	0.002
15075717.5355	0.002
15091575.55	0.001
15110538.431	0.0
15130470.2745	0.002
15146442.232	0.002
15164784.578	0.001
15182071.5385	0.001
15199107.48	0.001
15220894.571	0.005
15239799.1675	0.003
15257295.9485	0.002
15275462.874	0.003
15290061.71	0.004
15306560.0405	0.003
15322465.5745	0.002
15342688.756	0.005
15364033.874	0.003
15380655.979	0.006
15397795.9	0.004
15418498.6295	0.012
15438030.141	0.005
15453997.5305	0.01
15467761.828	0.011
15482845.4665	0.006
15498644.6775	0.004
15512836.267	0.009
15528638.5395	0.004
15544472.3755	0.002
15560076.2335	0.005
15575847.1705	0.004
15590980.895	0.004
15606866.149	0.003
15623334.905	0.003
15640742.927	0.005
15658198.547	0.005
15678366.746	0.0
15710066.0015	0.007
15728423.2515	0.006
15747428.2045	0.005
15764657.3545	0.003
15784201.9535	0.006
15800728.436	0.008
15819889.3705	0.01
15834602.94	0.009
15849117.417	0.006
15863392.122	0.003
15877964.455	0.006
15893147.8205	0.008
15910341.7745	0.009
15925492.601	0.006
15940438.412	0.006
15957153.348	0.0
15979647.4035	0.007
16001800.376	0.002
16018448.29	0.003
16035309.637	0.002
16056543.8675	0.002
16073852.6255	0.003
16092396.196	0.005
16113259.571	0.004
16131825.8585	0.002
16148989.09	0.008
16164952.6415	0.002
16181145.8035	0.005
16196885.8565	0.002
16211569.648	0.006
16235351.246	0.004
16252160.7355	0.005
16267569.5555	0.003
16282981.2925	0.006
16298767.944	0.007
16313736.302	0.002
16331886.7105	0.001
16349749.352	0.004
16367581.254	0.003
16384792.2085	0.004
16404397.917	0.002
16425659.34	0.002
16443202.508	0.001
16462397.2085	0.001
16483785.203	0.002
16502575.481	0.001
16524982.7825	0.001
16548816.116	0.002
16575339.662	0.002
16597107.6405	0.002
16618031.0265	0.002
16638757.0715	0.0
16659888.064	0.002
16681231.0755	0.001
16700307.282	0.002
16718840.008	0.003
16737845.4355	0.002
16756603.8325	0.002
16777169.236	0.002
16797809.5335	0.002
16824327.9955	0.002
16844786.567	0.002
16862491.61	0.002
16881553.066	0.003
16902913.8865	0.003
16923596.816	0.002
16941029.3395	0.002
16958180.5795	0.002
16974705.653	0.002
16990943.013	0.001
17007357.7585	0.001
17022862.2335	0.001
17040376.4495	0.002
17057559.653	0.001
17074469.7805	0.002
17090857.065	0.001
17106672.627	0.001
17121642.2345	0.002
17137289.2445	0.004
17153068.551	0.001
17169393.077	0.002
17184952.851	0.002
17203136.766	0.001
17222027.845	0.004
17238524.231	0.002
17257836.763	0.001
17277270.675	0.006
17293643.6635	0.005
17309907.3435	0.003
17328032.771	0.003
17346241.9065	0.007
17362505.12	0.002
17377064.22	0.002
17395086.5715	0.002
17424883.6745	0.001
17444726.386	0.002
17467476.913	0.005
17483698.3725	0.002
17498940.0455	0.003
17514077.7965	0.003
17528774.9195	0.003
17547540.3065	0.003
17569766.8085	0.0
17592890.9435	0.0
17614607.6675	0.005
17630306.1065	0.007
17646285.049	0.006
17661496.4915	0.005
17680220.6705	0.009
17701505.7765	0.007
17722759.087	0.006
17741677.469	0.007
17760546.4645	0.005
17779732.7975	0.003
17801471.713	0.008
17827485.2645	0.009
17847899.376	0.005
17867773.488	0.002
17885134.8095	0.002
17901722.2925	0.004
17917124.255	0.005
17932265.538	0.006
17948228.79	0.006
17963032.019	0.006
17979427.5735	0.008
17995878.654	0.005
18012643.6995	0.006
18030815.3375	0.006
18049633.7985	0.005
18071245.797	0.007
18092041.3345	0.012
18112470.6435	0.004
18129937.8875	0.002
18146734.7865	0.003
18164398.5865	0.003
18187288.8855	0.005
18209473.6535	0.004
18228344.924	0.006
18249201.2635	0.004
18269033.522	0.002
18289157.5855	0.001
18310408.278	0.001
18328906.676	0.004
18347990.334	0.002
18367230.408	0.002
18387986.63	0.004
18409203.1935	0.002
18427591.7525	0.006
18449515.0735	0.002
18490257.2945	0.002
18515908.2295	0.009
18538123.005	0.003
18561230.6165	0.004
18588285.2445	0.002
18613066.301	0.002
18632681.84	0.002
18654189.076	0.003
18672100.3415	0.003
18691694.767	0.003
18712240.591	0.003
18731138.111	0.003
18748984.242	0.001
18766076.299	0.003
18782756.2475	0.003
18798238.108	0.002
18815103.881	0.002
18831955.451	0.003
18848676.1035	0.003
18864353.8185	0.004
18879580.5545	0.001
18894182.467	0.002
18907400.5005	0.001
18921572.322	0.001
18937001.4545	0.002
18953022.32	0.002
18967813.1465	0.005
18982362.948	0.003
19021960.6395	0.0
19051279.144	0.059
19083324.901	0.059
19100455.9515	0.026
19116247.2585	0.022
19131487.125	0.022
19149037.04	0.018
19165035.0295	0.026
19180055.624	0.025
19194726.217	0.017
19209664.635	0.025
19224381.513	0.017
19242665.2475	0.019
19258341.6245	0.014
19274153.0565	0.016
19289512.46	0.02
19304853.418	0.016
19319390.0735	0.022
19337491.1065	0.02
19354919.2945	0.019
19369500.719	0.022
19384649.848	0.021
19400442.852	0.018
19417615.1775	0.01
19436566.422	0.008
19454438.3725	0.013
19473992.4615	0.016
19495162.245	0.004
19514584.9915	0.012
19538049.937	0.012
19560513.645	0.007
19583251.9165	0.011
19610046.722	0.008
19631343.84	0.01
19650785.5545	0.013
19670784.2315	0.012
19688675.358	0.008
19706389.758	0.019
19724545.3475	0.009
19745837.7715	0.005
19767939.829	0.012
19786303.8115	0.018
19801353.083	0.014
19819757.0775	0.019
19837049.976	0.022
19854022.149	0.022
19870622.959	0.018
19889541.285	0.015
19908025.861	0.018
19925539.1155	0.012
19944868.894	0.018
19963027.536	0.009
19980590.173	0.012
19999232.0015	0.006
20018311.027	0.014
20036488.0095	0.005
20051868.8995	0.011
20068679.681	0.02
20084216.3375	0.015
20099167.608	0.01
20114218.0495	0.004
20130272.2025	0.006
20147621.3785	0.013
20162380.272	0.011
20178318.0795	0.011
20193679.1705	0.004
20208843.305	0.008
20224895.3655	0.007
20241714.2255	0.01
20258949.515	0.011
20281017.981	0.004
20306643.543	0.011
20325563.236	0.012
20345309.69	0.003
20364199.0875	0.01
20386430.8775	0.014
20414939.45	0.007
20432411.788	0.003
20450778.0995	0.009
20471263.8745	0.006
20495294.637	0.009
20515227.6495	0.004
20536773.86	0.008
20556989.521	0.008
20574828.2195	0.011
20596817.3345	0.006
20618070.985	0.006
20636935.9355	0.01
20657437.4665	0.006
20678754.3165	0.007
20698365.5895	0.006
20722133.196	0.006
20740312.9445	0.004
20761154.4065	0.006
20788863.2905	0.003
20810816.836	0.005
20830755.02	0.008
20849122.3835	0.008
20869799.7065	0.008
20893551.301	0.004
20917827.6165	0.005
20937159.021	0.006
20958000.522	0.01
20978600.9535	0.008
20996821.0125	0.008
21014011.2965	0.005
21035043.5295	0.006
21054132.546	0.003
21073081.813	0.004
21090221.8765	0.005
21106408.216	0.006
21121768.7635	0.008
21137850.9175	0.005
21152754.664	0.005
21167689.13	0.004
21182524.221	0.003
21197794.885	0.008
21215342.799	0.003
21233024.0185	0.004
21251269.226	0.004
21267793.0795	0.009
21282183.8325	0.005
21297254.2545	0.006
21312221.0035	0.004
21328284.9665	0.004
21346265.072	0.003
21362588.8975	0.002
21380301.726	0.005
21398704.4295	0.009
21415523.445	0.005
21433357.4275	0.005
21450994.4935	0.007
21470439.265	0.007
21491044.5525	0.004
21512684.4255	0.004
21530064.2575	0.005
21548018.69	0.002
21566182.267	0.008
21584724.992	0.002
21603806.2565	0.007
21620376.949	0.004
21636779.643	0.002
21653652.52	0.008
21668996.3255	0.005
21686769.058	0.007
21706978.4705	0.004
21727375.4345	0.003
21745121.542	0.007
21762375.057	0.004
21778857.65	0.004
21796746.172	0.006
21815241.8605	0.014
21837554.8715	0.013
21861037.497	0.006
21884027.6615	0.01
21903073.5595	0.009
21921363.413	0.009
21939652.0595	0.007
21961089.4165	0.005
21985392.7715	0.006
22007827.3	0.007
22027351.065	0.005
22051031.3555	0.005
22078011.725	0.004
22100060.1545	0.009
22124671.433	0.0
22145021.3625	0.016
22163263.095	0.009
22183234.0285	0.004
22203163.3505	0.004
22220419.118	0.004
22239229.0115	0.008
22258219.3595	0.003
22275992.253	0.009
22295792.877	0.002
22319355.386	0.003
22343474.438	0.004
22371077.4965	0.005
22391624.304	0.004
22412227.2555	0.004
22431139.5515	0.003
22453166.537	0.01
22474352.6065	0.006
22493461.411	0.008
22510726.785	0.01
22526566.8395	0.009
22542666.576	0.007
22558470.4105	0.005
22573321.984	0.004
22588842.6585	0.004
22604117.973	0.004
22619334.4755	0.003
22634809.653	0.005
22649342.201	0.005
22665253.113	0.004
22686493.812	0.004
22706495.555	0.007
22723316.719	0.005
22741018.8425	0.002
22756030.737	0.004
22770480.3455	0.004
22787617.286	0.002
22804755.869	0.003
22820946.573	0.006
22838531.69	0.003
22853875.4535	0.005
22869657.898	0.004
22885932.8915	0.004
22901667.617	0.005
22917432.7335	0.007
22931670.6455	0.006
22946123.7745	0.006
22961484.5215	0.004
22977710.2075	0.003
22995710.945	0.001
23014337.4315	0.006
23028704.2065	0.005
23042614.15	0.003
23057194.3835	0.004
23071845.6915	0.004
23087586.0565	0.003
23104503.764	0.004
23121878.753	0.002
23141188.8445	0.002
23157667.293	0.003
23174040.016	0.006
23193378.53	0.003
23211129.8275	0.003
23227299.7345	0.002
23241732.9645	0.003
23256534.6505	0.001
23272428.861	0.002
23292472.943	0.002
23317579.928	0.003
23333604.534	0.006
23352883.4065	0.003
23368864.5325	0.004
23383498.996	0.005
23398943.176	0.002
23415439.2915	0.006
23430631.9985	0.005
23445919.4495	0.006
23460714.6065	0.002
23475133.9855	0.004
23489515.66	0.005
23504805.553	0.006
23518280.889	0.007
23532394.4835	0.003
23546582.359	0.002
23560821.158	0.001
23575073.0155	0.003
23590221.089	0.002
23605227.4605	0.002
23619385.3	0.004
23634265.655	0.001
23650503.186	0.001
23668904.773	0.001
23686796.649	0.001
23702911.6185	0.003
23719220.4935	0.004
23734644.887	0.002
23750600.219	0.004
23769690.03	0.003
23790163.19	0.007
23806147.176	0.002
23821603.274	0.004
23840245.3795	0.009
23858375.5305	0.004
23874164.5805	0.004
23889269.511	0.004
23904506.1545	0.001
23918785.1155	0.002
23933415.382	0.001
23947052.251	0.001
23960652.1435	0.002
23973839.454	0.001
23987921.302	0.002
24002260.076	0.002
24016420.5285	0.002
24031013.021	0.003
24046197.4135	0.002
24061423.0235	0.003
24077274.7865	0.002
24091982.819	0.004
24107362.04	0.003
